"videoId","commentId","parentId","author","text","likeCount","publishedAt","updatedAt","viewerRating","canRate","reply"
"SRA4brHXBBQ","UgwETO-RG7u91yNzUNJ4AaABAg",NA,"@gyulaerdei3180","A ""mocskosfideszezőnek is van Anyja..... ! ! ! 😂 .....már most, ezres nagyságrendű a le-fizetettek aránya..... !!! 😂",1,"2025-08-01T12:40:58Z","2025-08-01T12:44:07Z","none",TRUE,FALSE
NA,"UgynISVL7QsIMkEtmBZ4AaABAg.ALFW07KRxcrALHY7esI-Ax","UgynISVL7QsIMkEtmBZ4AaABAg","@loveboxinglucky1716","Yeah well that depends on alot of factors such as age, an understanding were you are looking at, do you have basic knowledge of ai, are you skeptical and a whole bunch more, And for how long you can tell the difference, a few months to a year! Its a beast that is letting get loose on society",3,"2025-08-01T12:51:41Z","2025-08-01T12:51:41Z","none",TRUE,TRUE
NA,"UgzAf6soI6ToqPQ22IZ4AaABAg.ALCQvflGKJ5ALHYIRL7eG6","UgzAf6soI6ToqPQ22IZ4AaABAg","@loveboxinglucky1716","Het is het beest dat wordt losgelaten op de maatschappij en de wereld",1,"2025-08-01T12:53:10Z","2025-08-01T12:53:10Z","none",TRUE,TRUE
"SRA4brHXBBQ","UgzurIsG0pdrmaJ9MvB4AaABAg",NA,"@loveboxinglucky1716","Just go off the internet and you have no problem",0,"2025-08-01T12:53:46Z","2025-08-01T12:53:46Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgzLqFwURMkVHT6Zc1p4AaABAg",NA,"@natetravels5156","Biden is as SHARP AS A TACK! WAS THAT AI TOO?",0,"2025-08-01T13:03:18Z","2025-08-01T13:03:18Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugz_dsXpxMreV8N8FIt4AaABAg",NA,"@louiewatson9389","How dare AI out perform the already fake news.",0,"2025-08-01T13:05:29Z","2025-08-01T13:05:29Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgzJ4k0H8qMwk607Xnl4AaABAg",NA,"@louiewatson9389","NBC is already fake news. AI just did it better. 😂",0,"2025-08-01T13:06:36Z","2025-08-01T13:06:36Z","none",TRUE,FALSE
NA,"UgwOB09d3wirjKuNmqF4AaABAg.ALAeCLFYTRFALH_RKaNfiN","UgwOB09d3wirjKuNmqF4AaABAg","@louiewatson9389","That's because boomers are stupid. 😂",0,"2025-08-01T13:11:51Z","2025-08-01T13:11:51Z","none",TRUE,TRUE
"SRA4brHXBBQ","Ugx2JufkKrqLUt5NTah4AaABAg",NA,"@Keef_DGAF","Well since you did such a bang up job of making yourselves untrustworthy by reporting EVERYTHING as an op-ed you deserve the abuse. No one trusts you and we ALL think you are a joke.",0,"2025-08-01T13:16:19Z","2025-08-01T13:16:19Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugxa4PcrQxxmGrdG-M14AaABAg",NA,"@Kplp710","ai content",0,"2025-08-01T13:17:09Z","2025-08-01T13:17:09Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgxT0EjQx_PjWaC01Gt4AaABAg",NA,"@Ashtheseval","this was good reporting. i learned some stuff. didn’t know the AI videos were getting this good.",0,"2025-08-01T13:20:03Z","2025-08-01T13:20:03Z","none",TRUE,FALSE
NA,"UgwOB09d3wirjKuNmqF4AaABAg.ALAeCLFYTRFALHafY4jM62","UgwOB09d3wirjKuNmqF4AaABAg","@Ashtheseval","@svencejohanson9051ask how their iphone works and you get a blank stare. sounds like an electrical engineer who can tell you where the term computer “bug” came from (Grace Hopper)",0,"2025-08-01T13:22:40Z","2025-08-01T13:22:40Z","none",TRUE,TRUE
"SRA4brHXBBQ","UgzEot48hpTW69CPh_x4AaABAg",NA,"@reuvenbrauner8222","Wow. Calling the kettle black. Mainstream media has been agenda-driven for decades with slanted, ideological-promoted content used to confuse the public, establish norms, criticize those who it doesn't like and so forth. Now comes the AI flood and here is NBC telling its viewers ""watch out. You may be fed fake"". Seriously? This is something the media has never unapologetically hesitated in forwarding to the public.",0,"2025-08-01T13:24:43Z","2025-08-01T13:24:43Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgwHzM46owtcSlDMJn94AaABAg",NA,"@kr-pm1xg","🌴😒 AI on the news...should be illegal..Unless it's posted with a AI subtitle..it's an invitation to mislead.",0,"2025-08-01T13:31:58Z","2025-08-01T13:32:23Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgxsO5Qbn7FipIxjUyB4AaABAg",NA,"@PavolFilek","THis girl with notebook looks AI generated, so this video is fake.",0,"2025-08-01T13:40:32Z","2025-08-01T13:40:32Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgzcLVmc-pDI7bA5zvl4AaABAg",NA,"@Hawk3ye4077","How long before this is used for defamation for political gain",0,"2025-08-01T13:55:20Z","2025-08-01T13:55:20Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgzzELfVngyYSOFRbmB4AaABAg",NA,"@Daefin","I mean to be honest, it sounded kinda obviously ai",1,"2025-08-01T13:55:33Z","2025-08-01T13:55:33Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgzsCowfmvFBgWL8H6B4AaABAg",NA,"@HalkerVeil","Nothing new. Just new to you. We could do this in blender decades ago. And photoshop. If you didn't get the memo that what you see on TV is fake, then you must have missed the memo about the internet.",0,"2025-08-01T13:58:37Z","2025-08-01T13:58:37Z","none",TRUE,FALSE
NA,"UgzVnJ6V6BJ35R2enAx4AaABAg.AL2EpqR7zcOALHes2tIgca","UgzVnJ6V6BJ35R2enAx4AaABAg","@HalkerVeil","We never left. It's the new generation getting their wakeup call. And I have my popcorn for this comedy.",0,"2025-08-01T13:59:20Z","2025-08-01T13:59:20Z","none",TRUE,TRUE
NA,"UgzCjWYyjW41QyfRsA14AaABAg.AL4SwNliuZ8ALHf0CVPS8K","UgzCjWYyjW41QyfRsA14AaABAg","@HalkerVeil","This has been true since photoshop. You kids didn't listen when we said don't believe what you see on TV, and then the internet. So here we are, the dog bites it's tail and wonder why it feels pain. Then wonders why I'm laughing.",2,"2025-08-01T14:00:35Z","2025-08-01T14:00:35Z","none",TRUE,TRUE
NA,"Ugy48RfDTk3WnGVY1SF4AaABAg.AL3Yu8Wc_xGALHf6vIYDqq","Ugy48RfDTk3WnGVY1SF4AaABAg","@HalkerVeil","It has always been ""anything""",0,"2025-08-01T14:01:30Z","2025-08-01T14:01:30Z","none",TRUE,TRUE
NA,"UgwOB09d3wirjKuNmqF4AaABAg.ALAeCLFYTRFALHfFy6vrzb","UgwOB09d3wirjKuNmqF4AaABAg","@HalkerVeil","another Luddite. They said the same about cars. Telephone, radio, TV, the internet, and now AI. Don't cry about what you agreed to by pressing the accept button.",0,"2025-08-01T14:02:44Z","2025-08-01T14:02:44Z","none",TRUE,TRUE
NA,"Ugw0GLBxv16WkAH3r4x4AaABAg.AL9hZLgAjqyALHfM1Ie7eo","Ugw0GLBxv16WkAH3r4x4AaABAg","@HalkerVeil","Said everyone about the car, then the radio, and the tv",0,"2025-08-01T14:03:34Z","2025-08-01T14:03:34Z","none",TRUE,TRUE
NA,"UgxCjgCEa281Kak61OJ4AaABAg.AL11WN6hP_ZALHfR9zhFL8","UgxCjgCEa281Kak61OJ4AaABAg","@HalkerVeil","Like cars? Radio? TV. Luddites are going to be a catastrophe. Should look up what happened to them.",0,"2025-08-01T14:04:16Z","2025-08-01T14:04:16Z","none",TRUE,TRUE
"SRA4brHXBBQ","UgwSe7vNfu4va32-kIx4AaABAg",NA,"@gc8568","The mainstream media lies all the time this is nothing new. Is it upsetting because AI is finally affecting your line of work?",3,"2025-08-01T14:04:38Z","2025-08-01T14:04:38Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgzbL_GAYKBtqIvMIeR4AaABAg",NA,"@forgottenvy","Yikes",0,"2025-08-01T14:07:05Z","2025-08-01T14:07:05Z","none",TRUE,FALSE
NA,"UgxBg4_IohCwMEWPOJV4AaABAg.AL7YnjSqGYjALHfvDmTeVi","UgxBg4_IohCwMEWPOJV4AaABAg","@gc8568","Now that AI is affecting their jobs suddenly it’s a problem. The genuinely sad thing is if you had AI Report the news it would probably be more factual and truthful than any of the garbage these shells of human beings push onto people.",0,"2025-08-01T14:08:31Z","2025-08-01T14:08:31Z","none",TRUE,TRUE
"SRA4brHXBBQ","UgwO0SNp14rIcPvLUnl4AaABAg",NA,"@michaellang4242","So, msm sees AI as competition. 🤔",1,"2025-08-01T14:14:46Z","2025-08-01T14:14:46Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgyyGp_E8Z09aSCHbgF4AaABAg",NA,"@joaquinvaleri7022","I really hate AI and Hayao Miyazaki once said AI was a mistake",1,"2025-08-01T14:18:23Z","2025-08-01T14:18:23Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugylacv9W48NqrCRTYt4AaABAg",NA,"@azjaguar5892","I had this happen. Been waiting years for any news on Narnia's Netflix movies. Finally saw a trailer and was excited it finally happened. Nope!!! Was just AI made.",0,"2025-08-01T14:19:50Z","2025-08-01T14:19:50Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgxDK2WqkwDz0XrcFq94AaABAg",NA,"@ricklannis6244","Still not any less informative than the supposed ""real"" news",0,"2025-08-01T14:25:33Z","2025-08-01T14:25:33Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgxtT2nPNgdpjbCQyaZ4AaABAg",NA,"@LotsofStuffYT","How do I know that this video was real?",0,"2025-08-01T14:31:30Z","2025-08-01T14:31:30Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugw9BErF04QqNoYwq6h4AaABAg",NA,"@AngelLaura-g4o7y","This is so stupid",0,"2025-08-01T14:32:47Z","2025-08-01T14:32:47Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgyBV-gOsYYZyQ48ZEh4AaABAg",NA,"@virginiosavani","Un motivo in più per non credere a nessun canale di news",0,"2025-08-01T14:37:31Z","2025-08-01T14:37:31Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgytiDulcLd0FTh2tQV4AaABAg",NA,"@KiyotakaClan","Plot twists: This video is also A.I generated😂😂",0,"2025-08-01T14:38:55Z","2025-08-01T14:38:55Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgzqSPluE6u1wSSaJbh4AaABAg",NA,"@Playfulcreationzs","considering legacy media has put out propaganda for decades I have always double checked to see if what i was watching was real.",0,"2025-08-01T14:42:40Z","2025-08-01T14:42:40Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgwVRtbBIItuhAh-JnN4AaABAg",NA,"@Stigger6520","Guess they can't learn to code because AI is doing that too.",0,"2025-08-01T14:51:59Z","2025-08-01T14:51:59Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgxlyRExexjS7vzYLc94AaABAg",NA,"@singerkgreen","Can't ai do content verification? Why is this stupid woman doing it?",1,"2025-08-01T14:55:55Z","2025-08-01T14:55:55Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgyNnz0NGJEU_GRjaqx4AaABAg",NA,"@ngbaodz","no way..... i can feel the scare even as a kid....",0,"2025-08-01T15:09:09Z","2025-08-01T15:09:09Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgxMtojMg2d4Ba1aabp4AaABAg",NA,"@mabit","MSM upset anyone can make up crap now and they might lose the monopoly on it",0,"2025-08-01T15:12:27Z","2025-08-01T15:12:27Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgyWRufZQZ33zcRDWpB4AaABAg",NA,"@sophholl3782","It's really scary. When I watched The Running Man (1987) with Arnold Schwarzenegger accused of murdering a bunch of people. I knew then that we weren't far off. I really believe that AI shouldn't be allowed to be used in ANY forms of news and a disclaimer in content that uses it.",0,"2025-08-01T15:14:39Z","2025-08-01T15:14:39Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugzd9lZ5N9h0DkGaR_Z4AaABAg",NA,"@bonitabromeliads","why isn't it a law to require AI tags in the meta data? How has this not been a law for the past several years already? Do no lawmakers see what's happening here?",0,"2025-08-01T15:20:47Z","2025-08-01T15:20:47Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgxGm8puKDr0yhEXdKN4AaABAg",NA,"@roseabdullah8384","This report itself is not real 😂😂😂",0,"2025-08-01T15:20:54Z","2025-08-01T15:20:54Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugxz9YCoe_UZRpvpsqh4AaABAg",NA,"@CDATHEBEST","A.I videos was made by satan",1,"2025-08-01T15:37:43Z","2025-08-01T15:37:43Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugxh5rRCCr9mfoXKqh54AaABAg",NA,"@abhip2084","Fake and soldout news channel are crying over fake AI videos 😂😂😂",0,"2025-08-01T15:49:04Z","2025-08-01T15:49:04Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgzkSXoHoy0CxUJW-6t4AaABAg",NA,"@dougieladd","Ban it all.",0,"2025-08-01T15:50:03Z","2025-08-01T15:50:03Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgwumqNxH0OA_LvccqR4AaABAg",NA,"@SadhguruSir","NBC itself is fake news",1,"2025-08-01T15:50:37Z","2025-08-01T15:50:37Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugw8tC4yPLZ7ikZUk_14AaABAg",NA,"@infinitejack2115","AI can't show individual teeth, easy to tell the diff",0,"2025-08-01T15:51:18Z","2025-08-01T15:51:18Z","none",TRUE,FALSE
NA,"Ugzw98hXdWVhMR0wWil4AaABAg.ALAXZ32ghhGALHrpEw0Rcx","Ugzw98hXdWVhMR0wWil4AaABAg","@studydesign2071","I wish we never progressed beyond flip phones .",1,"2025-08-01T15:52:32Z","2025-08-01T15:52:32Z","none",TRUE,TRUE
"SRA4brHXBBQ","Ugw4iurYMljHENPdlNJ4AaABAg",NA,"@studydesign2071","I wish we never progressed beyond flip phones",0,"2025-08-01T15:52:41Z","2025-08-01T15:52:41Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgwXYkY9iNVpkOSLdTl4AaABAg",NA,"@amnaanees6524","Interestingly dangerous",0,"2025-08-01T16:03:25Z","2025-08-01T16:03:25Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugx_gY6nTTvLdvW2I8d4AaABAg",NA,"@TheGildedMackerel0","You can tell via the audio",0,"2025-08-01T16:04:12Z","2025-08-01T16:04:12Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgwfhLULspgcSC12N994AaABAg",NA,"@mathewomolo","Ai is a race to the bottom. Not one positive.",0,"2025-08-01T16:12:47Z","2025-08-01T16:12:47Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugwm8at9D7ZlOfS0MJt4AaABAg",NA,"@anthonyesparsen7776","no basically we can't really tell the difference from what is real or not real AI is too good by now !",0,"2025-08-01T16:12:57Z","2025-08-01T16:12:57Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugzij6YXVUeyaOojlSJ4AaABAg",NA,"@anthonyesparsen7776","Wow you really can't tell the difference on what is real and what is not real anymore on the tube !",0,"2025-08-01T16:15:18Z","2025-08-01T16:15:18Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugy0LF-uicGE_7oaHgx4AaABAg",NA,"@mathewomolo","what's the point of all of this? Ai only makes you money when people don't know it's Ai.",0,"2025-08-01T16:18:33Z","2025-08-01T16:18:33Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugyl2arQM3evdhENpDp4AaABAg",NA,"@seanvann326","Funny part is that its just the next level of control. Its the new age of propanganda. This is nothing new, it was just easier to hide with no www. Now, AI generation is the response to the old western www. The first big thing i can remember, which is in the zeitgeist, is Napster. Its a slippery slope and continues to slip.",0,"2025-08-01T16:19:53Z","2025-08-01T16:19:53Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgzLfNp225HFaiaiS7V4AaABAg",NA,"@paulkripke3423","how people are so gullible 😂😂😂 the mouth 😂😂😂",0,"2025-08-01T16:21:39Z","2025-08-01T16:22:04Z","none",TRUE,FALSE
NA,"Ugw0GLBxv16WkAH3r4x4AaABAg.AL9hZLgAjqyALHvCNI-OTW","Ugw0GLBxv16WkAH3r4x4AaABAg","@stscc01","​@HalkerVeiltrue, but the car and the other things couldn't be used to create fake evidence against anyone who has a deviant political view. That is the difference that makes AI an uncrontollable risk to the free world's way of life and a great tool in the hands of thugs and con-artists like the current US regime. The tech-bros don't care, their only interest is making even more money. Informed citizens and unbiased news aren't helpful for their interests.",0,"2025-08-01T16:22:03Z","2025-08-01T16:22:03Z","none",TRUE,TRUE
"SRA4brHXBBQ","UgxMVXfggbCbMZJtrDZ4AaABAg",NA,"@perrob","nbc real😂",0,"2025-08-01T16:33:39Z","2025-08-01T16:33:39Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgzYS2q3cR9_PMFbplZ4AaABAg",NA,"@dudeleb6365","Your network has been blurring these lines for quite some time now.",1,"2025-08-01T16:40:01Z","2025-08-01T16:40:01Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgzIqHSjZXeBvOpWbBR4AaABAg",NA,"@MrAbel_C","I watch the only umbiased and most humble newsource, Asmongold.",0,"2025-08-01T16:56:14Z","2025-08-01T16:56:14Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugw9yJJy2_Dx7MpAdnF4AaABAg",NA,"@SheliaSue","Someone now check the 911 pentagon airplane crash.",0,"2025-08-01T16:56:42Z","2025-08-01T16:56:42Z","none",TRUE,FALSE
NA,"UgyUdStCjiT9yxvg3z54AaABAg.ALCtkrAxR6eALHzQZnwNkl","UgyUdStCjiT9yxvg3z54AaABAg","@artistsmeetfilm6491","Totally disturbing as I was noticing fake w...ar AI generated film and photos, then I noticed YTers traveling to same areas with built up new buildings but police state commands, I think its frightening as they drain out their people's bank accounts to pay for it all.",0,"2025-08-01T16:58:56Z","2025-08-01T16:58:56Z","none",TRUE,TRUE
"SRA4brHXBBQ","UgzMEsxBtWQUA8YwkLl4AaABAg",NA,"@furrycheetah","Shut down the AI technology",1,"2025-08-01T17:03:08Z","2025-08-01T17:03:08Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgxAQ3ml0umulEEp7tJ4AaABAg",NA,"@furrycheetah","The saviour will arrive soon to stop this slanders around the world.",0,"2025-08-01T17:04:14Z","2025-08-01T17:04:14Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgyMHp322Xt1MloQmKF4AaABAg",NA,"@Maxim_P777","Well? The real media is so fake, AI news maybe will be better.",0,"2025-08-01T17:05:20Z","2025-08-01T17:05:20Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugw-smaC6EKpM1eRG_B4AaABAg",NA,"@WoodstockG54","We’re, humanity, is done for.",0,"2025-08-01T17:11:42Z","2025-08-01T17:11:42Z","none",TRUE,FALSE
NA,"UgyUdStCjiT9yxvg3z54AaABAg.ALCtkrAxR6eALI-zRdO8FJ","UgyUdStCjiT9yxvg3z54AaABAg","@Illascy","Where could I find this book you speak of?",0,"2025-08-01T17:12:35Z","2025-08-01T17:12:35Z","none",TRUE,TRUE
NA,"Ugy48RfDTk3WnGVY1SF4AaABAg.AL3Yu8Wc_xGALI0IVhuzPb","Ugy48RfDTk3WnGVY1SF4AaABAg","","Well thats what happens when atheists constantly say they want to SEE the evidence of God...",0,"2025-08-01T17:15:19Z","2025-08-01T17:15:19Z","none",TRUE,TRUE
"SRA4brHXBBQ","UgySuflgKBjGv98_AgR4AaABAg",NA,"@Pico168","Uh, you look way better than AI.",0,"2025-08-01T17:16:25Z","2025-08-01T17:16:25Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgzTs8VBDtVLZjlRNaB4AaABAg",NA,"@kevinmetz4925","The fact that NBC thinks its viewers would think a reporter saying Trump’s training eagles to spy is real is a great example of why I’m watching this on YouTube😅",0,"2025-08-01T17:17:11Z","2025-08-01T17:17:11Z","none",TRUE,FALSE
NA,"UgzCjWYyjW41QyfRsA14AaABAg.AL4SwNliuZ8ALI0aaJU038","UgzCjWYyjW41QyfRsA14AaABAg","@kevinmetz4925","Yes, it’s happening ummm zero times so far 😅",0,"2025-08-01T17:17:55Z","2025-08-01T17:17:55Z","none",TRUE,TRUE
"SRA4brHXBBQ","Ugzlwhk8Fuyfv89i7X94AaABAg",NA,"@JerryWalker001","It makes no difference. Idiots on social media always believe what they read and now they will believe what they see. Social media needs to go so that people can develop critical thinking skills to be able to spot bogus information.",0,"2025-08-01T17:18:33Z","2025-08-01T17:18:33Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugxzrh0ODcDmCqjSNBV4AaABAg",NA,"@Keyumiz","Reporters are gonna loose their jobs",1,"2025-08-01T17:23:16Z","2025-08-01T17:23:16Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgyFR5l3TdIiLkBfLVV4AaABAg",NA,"@davidcadman4468","One good reason to not trust MSM and going with non standard channels that have proven reliability.",0,"2025-08-01T17:25:59Z","2025-08-01T17:25:59Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgzTimuv3J_fS9w6DPt4AaABAg",NA,"@stearnsbingham552","Between drones and AI it is no wonder UFO’s are seen.",0,"2025-08-01T17:28:09Z","2025-08-01T17:28:09Z","none",TRUE,FALSE
NA,"UgygsAf_1F4WncUXAWJ4AaABAg.AL98i79oetAALI2PFiUW05","UgygsAf_1F4WncUXAWJ4AaABAg","@CaptainRx-ss3rt","Views, it’s all about attention and circle jerking",0,"2025-08-01T17:33:43Z","2025-08-01T17:33:43Z","none",TRUE,TRUE
"SRA4brHXBBQ","UgxTqR-KGhd7kFLm3dh4AaABAg",NA,"@AhAh-mh3lo","The world is Fu cked !",0,"2025-08-01T17:37:02Z","2025-08-01T17:37:02Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugykoww6IgoF8c9VNY94AaABAg",NA,"@WhitePPLRule","Ai slop is still 100% better thsn mainstream media.",1,"2025-08-01T17:38:50Z","2025-08-01T17:38:50Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugz9i71wGVkqkkIimJV4AaABAg",NA,"@steveblanchard7293","Scary",0,"2025-08-01T17:42:40Z","2025-08-01T17:42:40Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgwLjhBXctTB9tY97iB4AaABAg",NA,"@fawkyooo7377","lol people under 35 use social media because it's all the same, traditional media and social media is mostly fake or repeated garbage.",1,"2025-08-01T17:42:59Z","2025-08-01T17:42:59Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgwHC1rXQo3-Ck-aZWV4AaABAg",NA,"@silviworm","I hope something could be done about this, I stoped listening to political clips because I started spreading miss information due to believing fake AI generated content.",0,"2025-08-01T17:47:36Z","2025-08-01T17:47:36Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugx3rT2TGhKd3aGKL5t4AaABAg",NA,"@cadijakareema","My grandparents used to say believe none of what you hear and half of what you see😂",1,"2025-08-01T17:49:52Z","2025-08-01T17:49:52Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgwEl0LLL0tgsZR6Tn94AaABAg",NA,"@AttacKat","This is how CCP pushes to the world their fake ""facts"", and Westerns who are too lazy to check the facts, makes more videos and helps spread the fake ""facts"". Aka: Tiktok There is a need for International law: spread fake news as facts, you get fined or banned.",0,"2025-08-01T17:53:49Z","2025-08-01T17:55:08Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugzshf5qhYHFaSg3WD14AaABAg",NA,"@ClockworkAlex","Can't wait to make video game of my liking with AI.",1,"2025-08-01T17:54:14Z","2025-08-01T17:54:14Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgxexT_-3_5f2ikESGl4AaABAg",NA,"@jane29228","its because MSM LIED SO MUCH <<< AND IS GOVERNMENT CONTROLLED.",0,"2025-08-01T18:07:23Z","2025-08-01T18:07:23Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgyTenUq1m3LgPk44yR4AaABAg",NA,"@randyroberts9322","""What is truth"" re:? Pontius Pilot VS Jesus John 18:38",0,"2025-08-01T18:07:56Z","2025-08-01T18:07:56Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugyba4jbZj907nLK4y94AaABAg",NA,"@wildcat002","That's it The internet will never be the same 😥",0,"2025-08-01T18:08:35Z","2025-08-01T18:08:35Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugw23UiZfsAOgxI4ylV4AaABAg",NA,"@mikaeloverfjord9047","""This tech is getting SO advanced..."" * println(""Hello World!"") in backround * 😂 But credit where credit's due, it's an interesting report",0,"2025-08-01T18:10:28Z","2025-08-01T18:14:00Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgzPtlG19Fqs2n0TQvR4AaABAg",NA,"@nenzattibellece4459","I am a complete and total unbeliever. Artificial intelligence has been reinforcing this choice of mine.",0,"2025-08-01T18:12:40Z","2025-08-01T18:12:40Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgxkTGXU5nTvU7JXqxR4AaABAg",NA,"@randyroberts9322","Stop children what that sound everyone one look see? whats[really?} going on>>?? RE ""for what it is Worth"""" Buffalo Springfield",0,"2025-08-01T18:12:51Z","2025-08-01T18:12:51Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugz7TKxiimyyTQD458x4AaABAg",NA,"@LA_FOCUS","""it doesn't look or sound like me"" when it looks and sounds exactly like her. 🤔 😅",1,"2025-08-01T18:13:30Z","2025-08-01T18:13:30Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugxo7xcg9o6cmDZQfHN4AaABAg",NA,"@randyroberts9322","What a field day for a AI dream>>If everyone is right who can be wrong?? Stop children what's that sound everyone look whats going on>>re:??",0,"2025-08-01T18:15:15Z","2025-08-01T18:15:15Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgzyAd-BCNIxWZ-b9CJ4AaABAg",NA,"@randyroberts9322","Will that's just your opinion>> Man re: The Dude!! The big Juubowski",0,"2025-08-01T18:17:34Z","2025-08-01T18:17:34Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgxpO44o51qkMn1aV1R4AaABAg",NA,"@christiehutchins1597","No, can't tell the difference, it's all fake news",0,"2025-08-01T18:40:39Z","2025-08-01T18:40:39Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgwDNN_vbMwtiIXUFat4AaABAg",NA,"@emilnielsen3671","The problem is not artificial intelligence. The problem is natural stupidity.",0,"2025-08-01T18:42:40Z","2025-08-01T18:42:40Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugzs2Qo5DGDku2y6LDN4AaABAg",NA,"@Corkthebottle","It’s not like it matters anymore. No one believes anything.",0,"2025-08-01T18:49:58Z","2025-08-01T18:49:58Z","none",TRUE,FALSE
NA,"UgyYVzKQQ3zOzxPu8RR4AaABAg.AL33Ifgc1ajALIBNQHi5Zi","UgyYVzKQQ3zOzxPu8RR4AaABAg","@KBXband","Already is bru",0,"2025-08-01T18:52:06Z","2025-08-01T18:52:06Z","none",TRUE,TRUE
"SRA4brHXBBQ","UgzcdpWqm9HyyEfDppd4AaABAg",NA,"@jonathan130","Just don’t look at meaningless videos all day and you’ll be good",1,"2025-08-01T18:52:09Z","2025-08-01T18:52:09Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgyFkMxo7y5pjtMC9VB4AaABAg",NA,"@mcloud1704","AI videos easily can be seen that this is AI",0,"2025-08-01T19:06:50Z","2025-08-01T19:07:04Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugx7M03LbrLc-Nig6fN4AaABAg",NA,"@thatmexicanguy89","Well thats what happens when you open that door to AI, 🤦‍♀️ obviously you didnt watch the terminator",0,"2025-08-01T19:07:32Z","2025-08-01T19:07:32Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugw3bTnwGRVx__XnFqR4AaABAg",NA,"@khachatourasatryan6044","Why pawer like Google, YouTube create AI so which can automatically discord or rated not real not actual generated by AI I think that it’s gonna be problem solver",0,"2025-08-01T19:11:58Z","2025-08-01T19:11:58Z","none",TRUE,FALSE
