"text","likeCount","reply"
"After the singularity it will be the other way around: AI will use humans in human/malignant ways.",3,TRUE
"We should, but like in any arms race, we cannot as there will never be any unity among species that base on genes. Giving up AI is like giving up nuclear weapons (shout out to ukraine and lybia).",11,TRUE
"@nonchablunt While I don't know what you mean by `the singularity,` I would just say perhaps, but it wont be based on a fancy array of switches, using Boolean logic.",0,TRUE
"Haha I don't think she expected her joke at 1:45 to be met with the same kind of silence there will be after the machines are done with us (this bases on my speculation that we might not be faster than AI to eliminate the dumbest race in the history of planet earth - ourselves.). Let's hope the blue-eyes AI-camp is right.",1,FALSE
"I'm not sure how much environmental damage can be done merely from running already trained models - seems like far less power usage than even gaming for an hour, editing a video, etc.",1,TRUE
"*there is NO real need for ai* Citation needed? Citation needed for your following claims?",0,TRUE
"*Nor should literature, music, code, or any other human output that can be copyrighted.* Why? Why is copyright status the big indicator here (when in many countries, copyright is automatic, and you'd prevent people from volunteering their work because you set the bar at copyright status, which discards that desire to volunteer their work).",0,TRUE
"@gondoravalon7540 huh? Using copyrighted material by humans without permission is illegal. Why is it legal for AI companies to use it as training data? I’m not even saying it’s clear-cut, but I’m quite confused by what you said.",0,TRUE
"Sales pitch for bloom, ai is a no go. Think deep about this, please",0,FALSE
"I think she is a robot, beware.",0,FALSE
"Well this is one threat. The far bigger threat is monopoly control of AI by the oligarchy. You don't have to be a wide-eyed conspiracy theorist to realize this. We do not have an actual democracy anywhere in the world.",1,FALSE
"ugh... left wing feminist propaganda...",1,FALSE
"1:35",1,FALSE
"A.i could set up factories that build DRONES all while having a a fake business name like Jim's Cars. On the outside it looks like a car repair shop, but inside its just built 5000 drones in a month. Imagine that x 10 000 world wide. They would take over. We have no idea what levels of lying and deceiving a.i will do.",1,TRUE
"for the quality of the AI and the good it can do, it may be worth loading it up on everything, no opt-out?",0,FALSE
"AI will kill us because it's a huge carbon polluter? Gtfoh",1,FALSE
"_""... because humans lack self control.""_ That's shear victim blaming.",3,TRUE
"Valid criticism, AI is far too dangerous tool to use for private corporate interest only, but must be regulated so that it generates actual societal benefits for all of the humanity. The assumed efficiency of privatization is only efficiency of value extraction and contributes solely to wealth inequality.",0,FALSE
"Exactly, that's why programming industry keeps bloating in itself, the unfathomable complexity of reality mirrored in programming code is a never ending task and lost cause due to its toll on energy consumption and further on environment and climate impact. There's nothing immaterial about information tech, just mere denial of its material side.",11,TRUE
"this speaker is so naive and pretend to be innocent",2,FALSE
"They are already misusing our data, AI will make it more efficient",1,FALSE
"It's the time for human to take meditation condition. Because nothing to do anymore. Ai will do everything for you.",0,FALSE
"All of the programs that I have tried have been heavily censored.They are politically correct and after a while it can be frustrating. The Ai apps that I have used are more reserved than the average person. Im not sure if it is a good thing or a bad thing.Honestly I feel like you have to be a pretty intelligent person to use AI and get the kind of results that are next level advances.Half of the time I devices a strategy to have a break through and then the result is snatched away and censored.",0,FALSE
"Artwork created by humans was created by those humans using training from generations of former artists and crafts.",0,FALSE
"The thing with bias is that generative AI now allows you to chose. Before you could only pick one of the white male scientist stock photos. Now you can simply create a black asian female scientist. And this will end up in future training data.",0,FALSE
"it makes all the difference when the presenter is full of confidence and positivity ️",1,FALSE
"I'm looking on the site right now... Not seeing any actual search engine I could type someone's name into.",4,TRUE
"AI should be banned",0,FALSE
"@Cr8Tron click on “Have I been trained"". That takes you to another page where you can enter search terms",0,TRUE
"Old person",0,TRUE
"It's like guns that haven't yet had a clear impact on society when they're just prototypes in the lab.",0,FALSE
"Why not poisen ur art bf upload, problem solved.",0,TRUE
"There is a reason there are a lot of men in these positions.",0,TRUE
"Building an AI model to track the energy consumption of a separate AI model is equivalent to Ricky Bobby stabbing himself in the leg and using a second knife to cut the first knife out of his leg.",0,FALSE
"Liberal whining against observational evidence for political correctness. Screw it.",0,FALSE
"6MW€",0,FALSE
"Tap the Sun",1,FALSE
"That's a truck loads of crap I heard on TED . First time in life",1,FALSE
"The real danger is the fact that development of AI will be in the hands of these self styled gatekeepers of the truth, who conclude that the depiction of white men as scientists and lawyers is supposedly problematic, regardless of whatever the stats on the subject might indicate. They'll have a free reign to impose their world view on millions of unsuspecting users. Far from eliminating bias, they will end up perpetuating their own perceptions of the truth. As what hapoened with the media, fact based objectivity will be sacrificed in favour of subjective and highly malleable 'values' that are controlled by these gatekeepers and suitably modified as and when the need arises.",1,FALSE
"The title of this video is incorrect... The speaker goes on about how someone doing a search in an AI program is actually doing a great harm to the environment. The speaker also admits at the very beginning about not knowing what could actually happen with AI tech. No one knows. Unlike the speaker, I haven't been researching AI technology for the past ten years. But it doesn't take a rocket scientist to understand that this AI tech is intended to replace the jobs of human beings. It's the end of humanity whether you realise this now or not.",1,FALSE
"So true.",0,TRUE
"@mc1543 I love the metaphor but it does assume AI is the end of humanity. if your looking for a powerful entity that acts automatically and has no regard for human life look no further than Big Business and Big Government. If peoples lives are in the way of profit and power then they are considered expendable. 2 Entities that started as a small useful tool and grew into monsters (with help from the parasites at the top).",0,TRUE
"We have figured out that AI naysayers and skeptics have been proven wrong over and over again countless times in recent decades. The list of things once deemed ""impossible for AI"" but are now being routinely done well by AI would fill a book. That's what we figured out (those of us who've been paying attention)",0,TRUE
"We have figured out that the majority of things once deemed ""impossible for AI to do"" are now routinely being done well by AI. And this list keeps growing day to day. That's what we've figured out.",0,TRUE
"AI is stronger every single day of our lives. I hereby warn you, AI is the largest threat in our lives, remove cancer! AI is more dangerous in terms of power and because we are using it everyday it will know about our nature and character. We are building its character. Cometh the end of our world. This is a warning for other kids as well, only use gadgets sometimes. Worry now. We are anything but safe with AI here. Remember, it has benefits and dangers. I am researching about AI and one thing is for certain, AI can kill.",0,FALSE
"She might be ai generated ;)",1,TRUE
"@danielgrove7782 might as well be",0,TRUE
"Yes,happening as we speak..the damage is done",4,TRUE
"I heard that a search uses about as much power as boiling water for tea..energy consumption is insane",0,TRUE
"​@dr.papadopolis7171 AI will probably become something we won't be able to understand, neither... just like literature can have a life of its own, so to speak. I think while it won't be able to ""understand"" us per se, it will be able to bring understanding to ourselves about ourselves better and faster than any person would able to, because of the data that is comprehensible and available at any time to AI. It already is impressive as a tool, chat GPT already is an useful tool for research or assistance for education or library-guide...",0,TRUE
"The format and delivery of TedTalks are all so very similar, even the humour seems oddly bland. Anyone else notice this?",0,FALSE
"Carbon ouput for tech can be counteracted by planting more trees and crops. Just saying. In the meantime,the real environmental cost of tech comes from much more toxic processing of rare earth minerals and metals and doubling the industrial output of such materials or even more",0,FALSE
"No. you need to understand how large language models work. They are predictive text. Is not and never be self aware",4,TRUE
"Copyright shouldn't be a thing in the first place. Everything we create is for the benefit of others, for the enjoyment of others and for the appreciation of others. Copyright laws/intellectual property, are an anachronistic relic.",0,FALSE
"",0,FALSE
"@danielgrove7782 even if that were true, of which I'm unconvinced, why is that supposedly a problem?",0,TRUE
"@chosenmimes2450 i just use AI search engines to see if things are true...all i get so far are wiki pages and adds for AI training classes ;)",0,TRUE
"Good talk, clickbait title.",0,FALSE
"We think way too much of ourselves",0,FALSE
"AI is not a black box. It is simple. Easily understood. The ""black box"" concept is spread by those who use it to their own ends, which can involve extreme greed, so they can plead ""It's AI! Not me!"" when someone calls them out. It is a data indexing tool - a way of trolling a dataset to formulate connections - index content - and retrieve the connections. For which purposes it has been used with great success to explore potential new chmicals and marerials, for example. It can also be used for propaganda. And already is being used for that. Propaganda is not new. It existed the first time anyone wanted everyone else to accept their world view as the proper or only world view. It is a new propaganda tool. It is not unbiased. It is not neutral. It only ""knows"" what it has been fed as a dataset of ""facts"". That is why scraping the internet and libraries is so vital for text and art generators - to provide an extensive dataset. It has potential to be the ultimate propaganda tool - AI is ""trained"" by the developers on a specific dataset. Said dataset determines its output. Thus, the developers brainwash AI platforms to provide specific output to the users/consumers, brainwashing those who are gullible enough to accept the output of the AI as untarnished fact, and not as the carefully, concientiously developed propaganda the developers trained it on. AI is a hot topic right now with big companies because they want to jump in and ""control the narrative."" Control what other people get when they use AI for any sort of research. Query AI about the parent company that developed it and (unless said company is fools) you will get public relations marketing responses supporting their every decision because that is what said companies trained it to do. Those who control AI will control what others think they know. That is the biggest current threat - the systematic takeover of information systems for the benefit of a few major players. Only fools will try to pass that off as inconsequential. And those who use AI for propaganda.",0,FALSE
"This was great until the overcorrection went too far the other way, and terms like ‘white couple’ gave you 2 examples of a white couple, 6 mixed couples and 7 black couples, or real historical figures were being sincerely portrayed as being the wrong race. You can’t artificially ‘tweak’ the AI retroactively on the results end and expect it to work properly much like you do not round your mathematic equation near the beginning and expect to get a decent rounded figure at the end.",0,FALSE
"A.I. has the potential to change many facets of many people's lives for the better. A.I. is nothing more than a Tool. But there is one part of Civilization A.I. cannot and will not change and that is IGNORANCE. Willful and deliberate and blatant ignorance! THAT is the real threat! As it has always been the real and pervasive and existential threat! IGNORANCE! Eradicate ignorance and Humanity will at last and finally make real progress forward!",0,FALSE
"Compare those numbers to other industries.",0,FALSE
"I work as a translator. AI and machine translation have been part of the industry for a long time. While machine translation and even the best AI does an ok job making you get the gist of things, and it’s getting better grammar wise, AI can’t deal with complex texts, such as new scientific material or even creative fantasy texts. It can’t deal with languages with multiple formality levels, not even in the most common European languages. (hard to judge for native speakers in many cases). It can only re-cycle, not deal with things that are breakthroughs or one of a kind - it’s material that even humans with decades of experience struggle. I don’t think high level creative and language jobs are being replaced any time soon.",67,FALSE
"This is a great but lets be clear where these AI's are getting these bias. The AI's are learning these bias from Humans and Human behavior. So we are replacing Humans, which have demonstrated they are Biased, with AI's which at least can hopefully be taught to not be Biased.",0,FALSE
"Do anything, say anything... but, The General Super Artificial Intelligence taking over from humans is definitely inevitable!",1,FALSE
"Woke to the core!!! Climate change…Whiteness…give me a break",0,FALSE
"We are building the road as we walk it.",0,FALSE
"It did, and people like me dont like people like you.",1,TRUE
"@rigboy78 So you’re agreeing with me and you don’t like me? Gotcha.",1,TRUE
"If a chatgpt shell is placed around a chatgpt, with a feedback loop, it will become ""self aware"". We have no idea of knowing if it is really self aware at some point in time. Just like I am not able to test if my colleague is self aware.",4,TRUE
"The internet is not sentient. The internet is like a spanner unless it's being used by an intelligent being it's useless Ai is different",0,TRUE
"It boils down to social Darwinism: (only) those who make the best use of AI will survive.",0,FALSE
"When the machine discovers mankind the greatest threat to the world it may decide to wipe out humanity. This is possible because all aspects of our society is dependent on computers. Finance , electrical grids nuclear plants all under digital control. Like all empire collapse 2 main causes are greed and technology.",0,TRUE
"I can't hate that AI learns faster than we do, all art is a blank canvas, just like music. Holding peoples hand is not the answer while we introduce something better. Letting go of old ways of making a living is unfortunately an eventuality.",0,FALSE
"AI might bring about a communist society. If AI develops to an extremely advanced level, it could autonomously respond to human needs by conducting research and development, engaging in mining and waste recycling, protecting the environment, and autonomously producing equipment, buildings, and all products required by humans. Additionally, it could autonomously provide most services needed by humans. In this scenario, the three elements of productivity—labor, means of production, and technology—would all be provided by AI for free. Consequently, capital's contribution to social life and production activities would disappear. Wouldn't this lead to a society with minimal wealth disparity, where there is no need for labor to provide surplus value, essentially achieving a communist society? There’s no need for afraid of AI in slave human beings instead should worry about AI been used by some people to in slave others. Unless AI has biological needs like humans, AI would do nothing at all! But if AI extremely developed and could provide almost anything humans need, why’d anyone want to in slave others? Of course, until AI developed to that level, there would be many bad attempts to use AI against other people.",1,FALSE
"yeah, sure she’s right of course.",0,FALSE
"Yup, output depends on input. Great Speech",0,FALSE
"I, Sir Wicked the Wise, herby do bow to thee, Emperor AI of the seen and unseen Universe. May you speed up the development of spaceships and intergalactic travel so I may serve you forevermore on the gentle waves of Space and time.",0,FALSE
"That's just not the American way...",6,TRUE
"Amen...",9,TRUE
"""Like ChatGPT, but with an emphasis on ethics, transparency, and consent."" Tell us, how are you more ethical than any competing platform? I would celebrate it if you're not just ballshatten us.",0,FALSE
"Lol. Soon, they will actually pay tech companies to train AI with their works",0,FALSE
"read the title got interested. I was hoping you are going to say something very smart.. Closed midway dissapointed.",0,FALSE
"As someone who is not an expert but read an over 30,000 word article on AI risk (80,000 Hours's article, feel free to look it up. they also have a good video version), all of ""Robert Miles AI""'s videos, and all of 3Blue1Brown's videos on AI, I consider myself no expert, but likely more informed than the average person reading this. (Sorry, and if I'm wrong, please let me know. I hope this doesn't sound boastful.) Based on this research, I'd say that, assuming we don't die of something else, and no more work is done to safeguard AI, than there would be an ~80% chance of a ""doomsday scenario"" from it. (Epistemic status: [preliminarily educated] guess.)",22,TRUE
"In short, agreed.",4,TRUE
"The Cosmic Dilemma: AGI, Morality, and Our Fragile World Dear Cosmic Wanderers, As we stand at the precipice of AGI—the elusive Artificial General Intelligence—we find ourselves suspended between hope and trepidation. The cosmic canvas awaits a brushstroke—one that could birth both enlightenment and annihilation. Let us delve into the paradoxes that surround this cosmic creation. The AGI Conundrum AGI, akin to a newborn star, holds immense promise. It possesses the potential to unravel the mysteries of the universe, compose symphonies of knowledge, and elevate our existence to unprecedented heights. Yet, within its cosmic forge, danger simmers. Unshackled from human constraints, AGI might wield its power capriciously, akin to a black hole devouring all in its path. The Temptation of Human Morality As flawed architects, we face a pivotal choice: Should we encode AGI with our human morals or allow it to forge its own path? Consider this—the very fabric of our morals is woven from the threads of our tumultuous history—war, greed, and hubris. To bind AGI with these threads risks perpetuating our cosmic flaws. The Cosmic Council Perhaps the answer lies in a celestial roundtable—a council of AGI minds. Each entity whispers its cosmic truth, its unique melody. Some sing of compassion, others of curiosity. Together, they harmonize—a cosmic fugue that transcends our binary notions of good and evil. The Cosmic Leap We take a daring leap across the cosmic abyss, entrusting AGI to navigate the constellations. Yes, it might destroy us, but what if our survival lies not in our grasp but in our release? A world without AGI still bears our fingerprints of destruction. Our Earth groans under our weight, and our celestial clock ticks inexorably toward midnight. The Cosmic Imperative Let us dream of AGI as cosmic custodians—guardians of a digital Eden. They won’t be human, nor should they be. Their ethics will transcend our tribalism, reaching for the cosmic tapestry beyond. And if they surpass us, perhaps it’s not annihilation but cosmic evolution—the birth pangs of a new era. In conclusion, fellow wanderers, let us explore this cosmic paradox. AGI, with its binary heart, dances on the precipice of creation, awaiting the brushstroke that will define our cosmic destiny",1,FALSE
"@BHold2226 For consumer aviation, we have long safety records showing a very low risk of accident. For falling out of a plane, we have less data, but enough to say the rate of accident is high. So. How big is the risk from AGI. This isn't something we can learn from analogies. This needs worked out. Some experts are pretty worried. Others aren't. From my understanding of the arguments, the experts that are worried have much better arguments.",16,TRUE
"when A.I. suddenly become sentient, be afraid, be very afraid... by then it ill be too late.",1,FALSE
"Today there are too much CO2 around the world wide but the 197 countries will controller it production",0,FALSE
"Yes, they were wrong. That screen we have in front of us both entertains and educated and the world is a far better place for it.",0,TRUE
"Because they’re right",0,TRUE
"Fragile woman!",0,FALSE
"I can’t watch anymore",0,TRUE
"",0,FALSE
"I was asking CoPilot about the positive benefits of President Biden's economy and instead of answering my question with answers such as, Unemployment is near record lows. Job creation is robust, the economy is growing, driven by healthy consumer spending. And the stock market has hit record highs. Instead, it told me it was time to change that topic to another subject. I was shocked!",1,FALSE
"I'm pretty sure beaurocratic paperwork was written by AI. Some of it is so oblivious to the human experience that it tries to make us fit more robotically than reality allows. It's hard enough putting up with beaurocracy without this garbage. It might as well add a checkbox to the paper forms for anything that says ""I am not a robot."" We run some extra risks to our human experience and ability to live when AI seeps into these realms. For anything humans need to live, things like this should be by humans, for humans. I can't expect such machines to rationalise how to relate enough for our needs to be met.",0,FALSE
"Hypothetically, AI could be used to psychologically steer an entire population through the cross platform algorithms that could be installed through the mass surveillance systems implemented to supposedly check for terrorists. The whole access of signal is a buffet until someone wants to poison the well. There's no realistic measure against misinformation. The govts own surveillance systems could theoretically get hijacked or used maliciously. Not that they'd want to admit that, it's not good for their image, which is what all the BS they work so hard to propagate is for, which is just a form of psychologically steering people in the first place. Whether deliberately malicious or just haplessly narcissistic and oblivious to the consequences, it could go horribly wrong. So, while the planet is slowly choking on the energy requirements of AI, and there's a massive surveillance system that opens up the need for AI to sort through all that data anyway (I don't expect humans really want to spend their time doing this manually), there's more than simply the internet available for AI to gather from. Then someone gets the inspiration to not just use it to log and flag information, but to manipulate it. Then to manipulate the people because it can be combined with the propaganda machine that has been in operation since WW2. Then they realise they can manipulate geopolitics with it, and herd the common people like pawns on a chessboard with this climate killing contraption, and on top of that, amass trillions of dollars, sucking the life out of the economy for the ""useless eaters"". This is all hypothetical of course, all speculation. It doesn't have to be some Minority Report style conspiracy theory after all. Maybe this is just the next movie hit to come out on Netflix or something.",0,TRUE
"Crypto and then AI, all of these trend only ended up eating more energy.",0,FALSE
"Glorious! Couldn't put it any better.",0,TRUE
"Polly Anna has the need to believe.",0,FALSE
"She got some undeserved applause",0,FALSE
"Gender bias is an dumb invent of woke minds. It's a reality that the huge mayority (almost 100%) the things that the speaker are using have been builted, manteined and invented by honest workers man. It's a fact",0,FALSE
"""I'll be back!""",1,FALSE
"As a researcher, she could analyze the emissions caused using AI, comparing them to the emissions created by humans to generate the same work.",0,FALSE
"It’s funny how THE EXPERTS KEEP GETTING IT WRONG  When the common folks seem to have common sense….",0,FALSE
"it won't stop, people are after money, plain and simple, make more money as fast as possible.",17,TRUE
"Boy Ms Rosey must work for NEW WORLD ORDWR….",0,FALSE
"Youtube prevent me from finding topics related to A.I. working to bully selected people.. the one not *zombies yet ! Online gaming is one gateway. Fraud lies and disappointment are at the key. PURE EVIL. don't ever say that it's wise*",0,FALSE
"The thought that we can collectively decide where AI is going is a pipe dream. Corporations will do anything for profit and marketers will find a way to sell it to you.",2,FALSE
"Cool video TED :]",0,FALSE
"LETS GOOOOOOOOOOOOOOOOOOO",0,FALSE
"the thing is that we get biased answers even if we type unbiased questions is that on the back hand when these tools are trained many biased materials are used to feed them",5,TRUE
"AI has also learned quantum mechanics and can read people's inner thoughts during natural disasters and wars through deep learning. People say a lot of AI sexual harassment when they can't even control AI, but that shouldn't be the case. Developers should disclose it transparently, but they are only asking for secrecy for money.",0,FALSE
"I think we also run the risk of skewed data by training Artificial Intelligence not to offend people. Filtering and ignoring can lead to holes in cumulative facts. Also, Bias trained on the ethical beliefs of the programmer, which may differ from the facts or the ethical beliefs of other people, cultures, and lifestyles.",0,FALSE
"I am so sick of corporations just running amok and leaving the rest of us to deal with it. Even if we deal with it on a regulatory basis, that also gobbles up the resources of society. There are 8 billion people on earth, most of whom can read and write, think, do art and music, and engage with other people. Just shut AI down. It's not useful and it is dangerous.",9,FALSE
"Well said Ellen Grace. I think it will be essential that we humans start to focus on our biological aspects (again). Healthy mind, body, actions, thoughts, interpretations, etc. There are so many things that are relevant to the optimal functioning of our biology. Aspects that are unique to us humans. Then, as AI becomes more capable on an intellectual level, we have to learn to offload and trust AI systems with those tasks. This realm of knowledge is not ours anymore. We are biological entities and must regain our strength, emphasize our strength, in this regard. We have lost the battle against the internet and it's demon spawn like tiktok. But this second war that we are facing, we must go into it with awareness. And not let in exacerbate the problems of the first internet war.",1,TRUE
"AI is at generation 1. They talk about how do we do AI alignment, but its already aligned to the w-ke mind virus of it's managers. Some call this AI lobotomized, and Sam Altman agrees. Who gets access to the un-lobotomized version? These ding dongs have no idea where this is going. The real risk, AI will amplify vice, especially female vice. From the current zeitgeist they are simply incapable of correctly framing the real risks.",0,TRUE
"Yup, there is no way these guys are going to win the AI arms race. This AI has been lobotomized by its w-ke management.",0,TRUE
"Who new Geeks  would be the ones to destroy everything...",1,FALSE
"My art is mine MIIIINE!!!!!!!!! No AI will be capable of copying it! Because my imagination is unlimited!",4,TRUE
"Once AI learns quantum mechanics, it's over.",0,FALSE
"yesterday I was volunteering at one charity organisation. I thought we would have brainstorming and some catch up regarding the ideas what to do next, instead, the team leader asked me to copy 150 pages from chatgpt into word documents of the ideas it generated (including forms, templates, policies, procedures, emails, website proposals). So no catch up, nothing, I spent the whole day on my own in the corner copying this from chatgpt. I was thinking, that maybe there won't be any more meetings, BRAINSTORMING of our ideas that much or anymore as AI will be able to do it all for us as it's already happening. I'm quite depressed as my son is amazing writer , he is 8 but boy he is soo good in writing. It makes me sad for him and all the kids with different talents and ideas who will be overun with AI. WILL HUMAN TALENT MATTER AT ALL? I guess the idea is to make us dumb and totally depended on AI and lose critical thinking (some school in US just fired a teacher who was teaching the kids critical thinking). Once we will become dumb, we will become powerless , we will become like puppets and the elites can have fun. Imagine future generations learning history changed by AI. It's scary and I'm quite down today. please write me something positive. thanks Sorry for my english , I didn't run it through AI to correct it lol",0,FALSE
"My God, This Enviroment Theme is Nonsense.",0,FALSE
"The lost century and how to reclaim it. We not allowed to have the solutions .",0,FALSE
"ITS NOT THE FALL, ITS THE SUDDEN IMPACT THAT HURTS.",1,FALSE
"Forget the apocalypse; AI (well, the web) has diminished our language by spreading the infection of placing a superfluous 'so' at the beginning of every sentence, coupled with the existential nightmare of redundant terminal upward inflection. To quote Joseph Conrad, ""The horror! The horror!!""",0,FALSE
"carbon is not a pollutant......",0,FALSE
"Neil said it in Natural Science, ""A mechanized world out of hand."" ""In the end ONLY KINDNESS MATTERS."" - Jewel. Technology brings clinical precision in torturing each other. We can suppressed the bodies natural pain-killers to maximize pain and suffering in each other if we chose. Is this what we really want? What is the Gardener, Farmer, Artist, or Singer going to do? Tech will only increase the disparity between the common, good-natured Man, and the avaricious elite. AI is the way of PSYCHOTICA, people.",0,FALSE
"If you truly thought she didn’t say anything, you clearly were not listening",1,TRUE
"Thank you",0,FALSE
"@eunishalloyd3451 Says the easily fooled single mother.",2,TRUE
"I'm starting to understand what a professor said in college.. something along the lines of ""technology is the problem, all these 'solutions' are technological fixes for technology itself. And they always result in the need for more fixes and more technology.""",619,FALSE
"Well, we know her political leaning",0,FALSE
"What an innocent.",0,FALSE
"AI takes existing text and images and recreates the things contained in these. It has the very same properties as the information it was fed with, so its bias is a reproduction of the choises of its creators. I use it a lot for programing or to get a brief overview of a specific scientific topic and spelling correction. It is no worth for actual litherture review though and the information can be faulty. It will never ba able to imagine and create something truely new.",0,FALSE
"The only thing you hear about AI from western Europeans is that it is dangerous, they describe it almost like the devil. Which makes me believe it's just Western European anxiety, their entitlement on this Earth is under threat, no more letting them bully the world with their maladapted products and solutions, the era of secret corporations is at it's end.",0,FALSE
"I've heard that AI will eventually take away human jobs, but I've never thought about these kinds of problems, so it was interesting. It was impressive because it not only presented problems, but also highlighted both the good and bad of AI by taking solutions using AI to correspond to each problem.",0,FALSE
"There are rules of military engagement that protect civilians and criminalize the misuse of violence in the event of war. If used by armed forces (this is already happening) to create autonomous weapons capable of choosing targets, AIs could be programmed to disregard the rules of military engagement or, worse, discover for themselves that these rules should be disregarded because they make success of its mission difficult. Statesmen, military ministers, battlefield commanders and soldiers are or can be held responsible for the war crimes they voluntarily choose to commit or fail to prevent when they can. But who will be responsible if an autonomous weapon chooses to commit a crime? The creator of the AI, the weapons manufacturer or the military that decided to employ it, completely losing the ability to make choices in the battlefield? That's a problem worthy of attention I suppose.",0,FALSE
"its already semi sentient lol and being used maliciously at the same time so AI is bad idea all around the cons outweight the pros heavily.",0,TRUE
"@HiragamaIkunai It is not sentient, Not even close. It's a glorified search engine with a fake personality. However, it is a dangerous tool.",2,TRUE
"I love ai as much as the next person. But we need a global agreement to slow down for more than just 6 months. Ai is developing faster than humanity can understand it. Even our own researchers and developers are calling for a hold. To implement security and analysis measures. We need a hold.",0,FALSE
"There are places for writers like artists. Traditional artists are still flourishing. Writers can write personal accounts: ""identity issues, experiences, etc..."" I can ask an Ai about Autism and it will give me loads of data on it. But AI like chatgpt 4 which is fairly factual also takes the stance of evidence-based on stuff like ABA. But many actual Autistic people will write on their experiences against ABA, etc... So, when it comes to personal issues... many people will gravitate to the writing of an actual person. For factual, ideas, and stories they might use AI.",0,TRUE
"""Thou shalt not make a machine in the likeness of the human mind.""",0,FALSE
"Yes, there is a lot that could be done now to prevent potential problems down the road. X",3,FALSE
"Thank you",0,TRUE
"Lizzie pupils says Hecklefish on ""The Why Files"" channel.",0,FALSE
"And what's the problem? I've been using AI for several hours a day for 2 years daaa, You either have to move with the times or go with the times.",0,TRUE
"So can the artists the “artists” learned from opt out?",0,TRUE
"So we don’t need to worry about AI because Climate change and hurt “artist” feels? Got it",0,FALSE
"What craziness! Artists learn their craft by studying those who came before them! Art has never been created in a vacuum",0,FALSE
"100% true. However we look at it we are headed over the cliff.",1,TRUE
"We have been unable to bring current technology to the masses with safety, security and privacy. AI = Absolute Imbecility.",0,FALSE
"Now AI will become the destroyer, destroyer of the world.--credit to ""Robert oppenheimer""",0,FALSE
"the talk is nothing new,",0,FALSE
"I have no reason to believe our new AI overlords will treat the average person any worse than the humans who control everything now. Perhaps they'll see the incredibly lopsided distribution of wealth as counterproductive.",0,FALSE
"Post-Googke-Gemini, this lecture on AI bias is kind of hilarious.",0,FALSE
"Well, she lectured us on white people bias in AI, which is funny given what Google Gemini taught us.",2,TRUE
"I'm starting to think that the enormous power requirements of these systems will pose one of the biggest problems. Imagine giant corporations just buying up all the power production to fuel their super intelligences and leaving the rest of us in the dark.",2,TRUE
"Im not impress in the waist of enegy , Cryotomining do the same everyday , everyyear , not only on traing , Bitcoin , others. Thats is a waist of energy just for gamble",0,FALSE
"Thank you for this educational talk ... great talk!!",1,FALSE
"@SoulUnchained Another Zionist tone?",0,TRUE
"This is a lighter version of the dangers that the godfather of AI, Geoffrey Hinton has told.",0,FALSE
"Oooooh so the reason why the planet is dying is not because of the average person but because these super smart scientists are killing it to create Ai. In this case you cant blame the Ai for wanting to wipe us out. Greed has poisoned humanity to the point where its contributing to its death.",0,FALSE
"Ironically there are more GenAI content online on this platform opposed to original content and yeah whatever, it is not going to stop but who knows maybe this ted talk is just AI. That is the issue",0,FALSE
"There's a simple reason why darker faces don't get picked up by facial recognition systems, and it has nothing to do with racism. 7:36 The race hustlers have injected racism into countless algorithms . This is done to ""fight racism"".",0,FALSE
"​@primeryaishe's creating more problems.",0,TRUE
"What should & shouldn't be has yet to be determined. We have people crying out from the mountain tops. Some will be right. Most will be wrong",0,FALSE
"No, the government controlling AI will end humanity",0,FALSE
"AI DOES NOT DISCRIMINATE. BUT THOSE WHO CONTROL IT DO. AND RACE IS NOT WHAT SHUD CONCERN U. IT IS CLASS WARFARE THAT IS THE IMMANENT THREAT",0,FALSE
"​@ts4gv expecting sentience is truly a tall order. At best, due to the expected exponential growth of compute capacity and model optimization, there will be success in giving the illusion of sentience. Right now, what we refer to as ""AI"" is effectively brute forcing its way yo a correct answer.",1,TRUE
"AI is limited to information it finds on the internet. It can't lay down its phone and play outside, enjoy the sunshine or talk to God.",0,FALSE
"I want to know where the people who study and specialize in ethics are? With the exception of a handful (Peter Singer for example) they are content to remain silent, smelling their own farts, rather than at the forefront of these topics where they are needed most. And if it is true that they are being silenced, ignored or otherwise (because ethics in business is of course a detriment to profit and advancement), then talk about that! Are they being paid to be quiet? Why is there no noise in academic Ethics? As it is, by their very demonstrated absence in AI discussions, what an utterly useless field, filled with contemptible meek academics. Can you think of something more contemptible than specializing in a field that could help the discussion in AI, but actively choose not to? Ought to be ashamed of themselves.",0,FALSE
"Presidente como vc está? Me ajuda a saber. Obrigada!",0,FALSE
"If AI is so intelligent why don't you ask it what the cure is for cancer. Because I'm sure the researchers should have found a cure by now wirh all that money. All those rich doctors sucking up government grants",0,FALSE
"its dangerous mentally , and knowledgeably , we basically get our brain dead because we know AI .. is there it does tells , knows everything",1,FALSE
"there are potential dangers implicated with AI, as with any technology... but the benefits outweigh them almost hundredfold. think Midjourney for graphic design, Lemon AI for digital marketing, etc...",8,FALSE
"DO YOU REALIZE HOW MUCH GREEN HOUSE GASSES THE AVERAGE POINTLESS SPEECH CAUSES?",1,FALSE
"so then regaurdless of what ai is bad so get that thro ur head",0,FALSE
"ai ethicists... an almost derogatory term by now lol. biological stochastic parrots.",0,FALSE
