likeCount,reply,word
1,TRUE,我知道
2,TRUE,tl9bc
2,TRUE,沒什麼
2,TRUE,理所當然
0,TRUE,自助餐
0,TRUE,自助餐
0,TRUE,自助餐
0,TRUE,為什麼
0,TRUE,也會有
0,TRUE,mod
0,TRUE,看不到
0,TRUE,接下來
0,TRUE,卻不會
0,TRUE,這幾個
1,TRUE,或許是
1,TRUE,自古以來
1,TRUE,延續到
1,TRUE,越來越
1,TRUE,生殖器官
1,TRUE,忍氣吞聲
1,TRUE,男尊女卑
1,TRUE,男尊女卑
11,TRUE,明眼人
1,TRUE,十分钟
0,TRUE,怎麼會
0,TRUE,潛意識
0,TRUE,監護人
0,TRUE,物極必反
0,TRUE,女朋友
0,TRUE,同性戀
0,TRUE,有些人
0,TRUE,男朋友
0,TRUE,同性戀
0,TRUE,東南亞
0,TRUE,無可奈何
0,TRUE,為什麼
0,TRUE,二次元
0,FALSE,一個人
0,FALSE,35w
0,FALSE,人民幣
2,TRUE,門當戶對
2,TRUE,單方面
2,TRUE,基本上
2,TRUE,聽起來
2,TRUE,這件事
2,TRUE,看起來
2,TRUE,不知道
2,TRUE,說實話
0,TRUE,兩性之間
0,TRUE,也沒有
0,TRUE,大多是
0,TRUE,五六十歲
0,TRUE,五六十歲
1,TRUE,感情用事
0,FALSE,我爱你
0,TRUE,自助餐
0,TRUE,為什麼
0,TRUE,重要性
0,TRUE,我看到
0,TRUE,男尊女卑
0,TRUE,大部分
0,TRUE,越來越
0,TRUE,這就是
0,TRUE,為什麼
0,TRUE,我認為
0,TRUE,而不是
0,TRUE,f9e
0,TRUE,也許是
0,TRUE,管理者
0,TRUE,西元前
0,TRUE,不管怎樣
0,TRUE,世界上
0,TRUE,不會有
0,TRUE,不知道
0,TRUE,為什麼
0,TRUE,當然是
0,TRUE,f9e
0,TRUE,大自然
0,TRUE,就不是
0,TRUE,烏托邦
0,TRUE,體現出
0,TRUE,為什麼
0,TRUE,而不是
3,FALSE,盡全力
3,FALSE,留不住
3,FALSE,萬念俱灰
3,FALSE,兩件事
3,FALSE,單方面
3,FALSE,一廂情願
3,FALSE,不適合
3,FALSE,不管是
3,FALSE,自知之明
0,TRUE,有些人
0,FALSE,不管是
3,TRUE,ccp
1,TRUE,受害者
1,TRUE,受害者
1,TRUE,不需要
1,TRUE,受害者
1,TRUE,說出來
1,TRUE,四十万
0,TRUE,f9e
0,TRUE,傳統觀念
0,TRUE,一家之主
0,TRUE,避而不談
0,TRUE,f9e
3,FALSE,開玩笑
0,TRUE,打籃球
0,TRUE,受害者
0,TRUE,受害者
0,TRUE,過得去
0,TRUE,也不能
0,TRUE,事實上
0,TRUE,受害者
0,TRUE,為什麼
0,TRUE,一盤散沙
0,TRUE,名正言順
0,TRUE,遺留下來
0,TRUE,受害者
0,TRUE,新生代
0,TRUE,諸如此類
0,TRUE,只為了
0,TRUE,這就是
0,TRUE,十年前
0,TRUE,無意義
0,TRUE,自怨自艾
0,TRUE,趨於穩定
0,TRUE,打籃球
0,TRUE,受害者
0,TRUE,受害者
0,TRUE,過得去
0,TRUE,也不能
0,TRUE,事實上
0,TRUE,受害者
0,TRUE,為什麼
0,TRUE,一盤散沙
0,TRUE,名正言順
0,TRUE,遺留下來
0,TRUE,受害者
0,TRUE,新生代
0,TRUE,諸如此類
0,TRUE,只為了
0,TRUE,這就是
0,TRUE,十年前
0,TRUE,無意義
0,TRUE,自怨自艾
0,TRUE,趨於穩定
0,TRUE,不在乎
0,TRUE,受害者
0,TRUE,打籃球
0,TRUE,受害者
0,TRUE,受害者
0,TRUE,過得去
0,TRUE,也不能
0,TRUE,事實上
0,TRUE,受害者
0,TRUE,為什麼
0,TRUE,一盤散沙
0,TRUE,名正言順
0,TRUE,遺留下來
0,TRUE,受害者
0,TRUE,新生代
0,TRUE,諸如此類
0,TRUE,只為了
0,TRUE,這就是
0,TRUE,十年前
0,TRUE,無意義
0,TRUE,自怨自艾
0,TRUE,趨於穩定
0,TRUE,不在乎
0,TRUE,受害者
1,TRUE,打籃球
1,TRUE,受害者
1,TRUE,受害者
1,TRUE,過得去
1,TRUE,也不能
1,TRUE,事實上
1,TRUE,受害者
1,TRUE,為什麼
1,TRUE,一盤散沙
1,TRUE,名正言順
1,TRUE,遺留下來
1,TRUE,受害者
1,TRUE,新生代
1,TRUE,諸如此類
1,TRUE,只為了
1,TRUE,這就是
1,TRUE,十年前
1,TRUE,無意義
1,TRUE,自怨自艾
1,TRUE,趨於穩定
1,TRUE,不在乎
1,TRUE,受害者
0,TRUE,麦当劳
0,TRUE,根深蒂固
1,TRUE,中国人
1,TRUE,不可抗力
1,TRUE,不存在
0,TRUE,賠錢貨
0,FALSE,黃泉路
0,FALSE,孟婆湯
0,FALSE,無所謂
1,TRUE,小時候
1,FALSE,一個人
4,TRUE,不一定
1,TRUE,拆開來
1,TRUE,一回事
1,TRUE,最好的
1,TRUE,應該是
0,TRUE,賠錢貨
0,TRUE,jenweng6454
0,FALSE,終究是
2,TRUE,即使是
2,TRUE,半斤八兩
2,TRUE,還不是
2,TRUE,交通安全
0,TRUE,基本上
4,TRUE,自助餐
4,TRUE,報名費
0,TRUE,會不會
0,TRUE,從頭到尾
0,TRUE,不知道
0,TRUE,我認為
0,TRUE,自古以來
0,TRUE,會不會
0,TRUE,最好的
0,TRUE,f9e
0,TRUE,至少有
0,TRUE,一群人
0,TRUE,就應該
0,TRUE,不必要
0,TRUE,有時候
0,TRUE,搬出來
0,TRUE,到底是
0,TRUE,為什麼
0,TRUE,兩極分化
0,TRUE,為什麼
0,TRUE,站起來
0,TRUE,多少錢
0,TRUE,沒辦法
0,TRUE,賠錢貨
0,TRUE,有時候
0,TRUE,有些人
0,TRUE,看不慣
0,TRUE,19xx
0,TRUE,科學家
0,TRUE,數學家
0,TRUE,物理學家
0,TRUE,為什麼
0,TRUE,受害者
0,TRUE,有心人士
0,TRUE,越來越
0,TRUE,健身房
0,TRUE,都沒有
0,FALSE,辛辛苦苦
0,FALSE,很可能
0,FALSE,单方面
0,FALSE,是不是
0,FALSE,不知道
0,FALSE,大部分
0,FALSE,也不是
0,TRUE,有時候
0,TRUE,衛生棉
0,TRUE,垃圾桶
0,TRUE,垃圾桶
0,TRUE,從小到大
0,TRUE,垃圾桶
0,TRUE,有些人
0,TRUE,分不清
0,TRUE,有些人
0,TRUE,user
0,TRUE,ri8dg3ns9l
0,TRUE,共產黨
0,TRUE,事實上
0,TRUE,不平等
0,TRUE,全世界
0,TRUE,共產黨
0,TRUE,還不如
7,TRUE,天災人禍
0,FALSE,女朋友
0,TRUE,为什么
0,TRUE,心甘情愿
0,TRUE,理所当然
0,TRUE,理所当然
0,TRUE,有些人
0,TRUE,不甘心
0,TRUE,也不会
0,FALSE,annoying
3,TRUE,ps5
0,FALSE,幾句話
0,FALSE,好像是
0,FALSE,這就是
0,FALSE,大驚小怪
0,FALSE,一個人
0,FALSE,所做所為
0,FALSE,價值觀
0,FALSE,共產黨
0,FALSE,無神論
0,FALSE,唯物主義
0,FALSE,都沒有
0,FALSE,鹹魚翻身
0,FALSE,暴發戶
0,FALSE,也不會
0,FALSE,何況是
0,FALSE,對得起
0,FALSE,全世界
0,TRUE,重男轻女
0,TRUE,一大堆
0,TRUE,應該是
0,TRUE,其實是
0,TRUE,沒關係
0,TRUE,並不是
0,TRUE,pua
0,TRUE,生育率
0,TRUE,生育率
0,TRUE,天花板
0,TRUE,家庭的
0,TRUE,真的是
0,TRUE,荷爾蒙
0,TRUE,怕不怕
0,TRUE,敢不敢
0,FALSE,threads
0,TRUE,m8k
0,TRUE,不正常
0,TRUE,說真的
0,FALSE,而不是
1,TRUE,半斤八兩
1,TRUE,中國大陸
1,TRUE,tvbs
1,TRUE,中央社
0,FALSE,全世界
0,FALSE,比得上
0,FALSE,還不如
0,TRUE,1.3
0,TRUE,差不多
0,FALSE,主持人
0,FALSE,爱不爱
0,FALSE,肯不肯
0,FALSE,我爱你
0,FALSE,癩蛤蟆
0,FALSE,天鵝肉
0,FALSE,不愧是
0,FALSE,vtuber
0,FALSE,三次元
1,TRUE,還不是
1,TRUE,傷亡人數
1,TRUE,隨隨便便
1,TRUE,重男輕女
1,TRUE,自助餐
1,TRUE,捨不得
0,TRUE,l7x
0,TRUE,老一輩
0,TRUE,不知道
0,TRUE,有沒有
1,TRUE,為什麼
1,TRUE,black
1,TRUE,lives
1,TRUE,matter
1,TRUE,lives
1,TRUE,matter
0,TRUE,覺得很
1,TRUE,自助餐
1,TRUE,當然是
1,TRUE,自助餐
2,TRUE,自助餐
0,FALSE,得不到
0,FALSE,有沒有
1,FALSE,說穿了
1,FALSE,主要是
0,FALSE,說實話
0,FALSE,老百姓
0,FALSE,大部分
0,FALSE,只剩下
1,TRUE,是不是
1,TRUE,gay
0,FALSE,自導自演
0,FALSE,jpg
0,FALSE,一個人
0,FALSE,能不能
0,FALSE,另一回事
0,FALSE,男孩子
0,TRUE,不知道
0,TRUE,生產力
0,FALSE,高速公路
0,FALSE,一定是
0,FALSE,到处都
0,FALSE,肚子痛
0,FALSE,居然是
0,FALSE,是不是
0,FALSE,不需要
0,FALSE,一直在
0,FALSE,为什么
0,FALSE,就应该
0,FALSE,就应该
0,FALSE,为什么
0,FALSE,真的是
0,FALSE,不再是
0,FALSE,一定是
0,FALSE,而不是
0,FALSE,不然就
0,FALSE,不会有
0,FALSE,一辈子
0,FALSE,生育率
0,TRUE,pua
0,TRUE,pua
0,TRUE,pua
0,TRUE,pua
0,TRUE,並沒有
0,TRUE,理所當然
0,TRUE,習慣於
0,TRUE,年輕人
0,TRUE,我知道
0,TRUE,年輕人
0,TRUE,老一輩
0,TRUE,為什麼
0,TRUE,很簡單
0,TRUE,不存在
0,TRUE,不存在
0,TRUE,而不是
0,FALSE,肯定是
0,FALSE,高速公路
1,TRUE,vy3sm
1,TRUE,也不是
2,TRUE,的確是
2,TRUE,潛移默化
2,TRUE,無聲無息
2,TRUE,最好的
2,TRUE,不知道
1,TRUE,有些人
0,TRUE,我知道
0,TRUE,l7x
1,TRUE,垃圾桶
1,TRUE,妥善處理
1,TRUE,走下去
1,TRUE,垃圾桶
1,TRUE,從小就
1,TRUE,衛生紙
1,TRUE,只為了
1,TRUE,想像力
1,TRUE,想像力
1,TRUE,才不會
1,TRUE,tl9bc
1,TRUE,男尊女卑
1,TRUE,男尊女卑
1,TRUE,大多數
1,TRUE,大多數
1,TRUE,先入為主
1,TRUE,鬧起來
1,TRUE,理所當然
1,TRUE,不在乎
1,TRUE,不可能
1,TRUE,一夕之間
1,TRUE,長時間
1,TRUE,男尊女卑
1,TRUE,不可能
1,TRUE,男尊女卑
1,TRUE,如果有
1,TRUE,社會學
1,TRUE,這就是
1,TRUE,先入為主
1,TRUE,這就是
1,TRUE,不自覺
1,TRUE,不存在
1,TRUE,面對現實
1,TRUE,一樣會
1,TRUE,為什麼
1,TRUE,不知道
0,FALSE,都不會
0,FALSE,絕大部分
0,FALSE,就不會
2,TRUE,i6n
1,TRUE,不痛不痒
1,TRUE,注意力
0,FALSE,坦白說
0,FALSE,這件事
0,FALSE,天經地義
0,FALSE,可能是
0,TRUE,一顿饭
0,TRUE,也不能
0,FALSE,可能是
0,FALSE,不健全
0,TRUE,r9j
0,TRUE,是不是
0,FALSE,一无所有
0,TRUE,不正常
0,FALSE,為何會
0,FALSE,很簡單
0,FALSE,沒什麼
0,FALSE,價值觀
0,FALSE,還不如
0,FALSE,電動車
0,FALSE,諾貝爾
0,FALSE,emoji
0,FALSE,emoji
0,FALSE,多樣性
1,TRUE,threads
0,TRUE,地下鐵
4,FALSE,並沒有
4,FALSE,一系列
4,FALSE,最厲害
1,TRUE,他們倆
0,TRUE,world
0,TRUE,也可以
8,FALSE,這件事
8,FALSE,79.9
8,FALSE,46.3
8,FALSE,13.6
8,FALSE,23.6
8,FALSE,16.5
8,FALSE,17.3
8,FALSE,24.8
8,FALSE,行雲流水
8,FALSE,不知道
0,TRUE,没什么
0,TRUE,洗衣服
0,TRUE,只不过
0,TRUE,多少钱
0,TRUE,看起来
0,TRUE,z2m
0,TRUE,受害者
0,TRUE,麦当劳
0,TRUE,荷尔蒙
0,TRUE,z2m
0,TRUE,不亦乐乎
0,TRUE,跳出来
0,FALSE,心甘情願
0,FALSE,也沒有
0,TRUE,tl9bc
2,FALSE,吸血鬼
2,FALSE,寄生蟲
2,FALSE,搞出來
2,FALSE,資本主義
2,FALSE,身分證
2,FALSE,大部分
0,TRUE,f9e
1,TRUE,tl9bc
0,TRUE,共產黨
0,FALSE,下輩子
0,TRUE,c9623
0,TRUE,ray
9,FALSE,談不上
0,TRUE,自助餐
0,TRUE,沒什麼
0,TRUE,自助餐
0,TRUE,越來越
0,FALSE,說真的
4,FALSE,可能是
4,FALSE,导火索
4,FALSE,世界上
0,TRUE,真實性
0,TRUE,弄出來
0,TRUE,高速公路
0,TRUE,受害者
0,TRUE,相提並論
0,TRUE,不知道
0,TRUE,整件事
0,TRUE,tl9bc
0,TRUE,自助餐
0,TRUE,真的是
0,TRUE,自助餐
0,TRUE,生物學
0,TRUE,社會學
0,TRUE,為什麼
0,TRUE,站出來
0,TRUE,十几块
0,TRUE,不知道
0,TRUE,高中生
3,FALSE,回老家
3,FALSE,干什么
3,FALSE,也不能
3,FALSE,66666.66
3,FALSE,刑事案件
3,FALSE,79.9
3,FALSE,万余元
3,FALSE,46.3
3,FALSE,万余元
3,FALSE,29.7
3,FALSE,万余元
3,FALSE,13.6
3,FALSE,万余元
3,FALSE,6.6
3,FALSE,万余元
3,FALSE,23.6
3,FALSE,万余元
3,FALSE,16.5
3,FALSE,万余元
3,FALSE,17.3
3,FALSE,万余元
3,FALSE,24.8
3,FALSE,万余元
3,FALSE,7.5
3,FALSE,7.1
3,FALSE,0.4
3,FALSE,已达成
3,FALSE,13.6
3,FALSE,万余元
3,FALSE,时不时
3,FALSE,pua
3,FALSE,进一步
3,FALSE,公共秩序
3,FALSE,第一次
3,FALSE,进一步
3,FALSE,公安局
0,TRUE,有沒有
0,TRUE,找不到
1,TRUE,转来转去
0,TRUE,cctv
1,TRUE,都不會
1,TRUE,並沒有
1,TRUE,心地善良
1,TRUE,可能是
1,TRUE,肯定是
1,TRUE,吸血鬼
1,TRUE,真的是
2,TRUE,沒辦法
1,TRUE,沒辦法
0,TRUE,就不會
2,TRUE,直截了當
2,TRUE,做什麼
0,FALSE,中国人
0,TRUE,這就是
0,TRUE,傳宗接代
0,TRUE,門當戶對
0,TRUE,不知道
0,TRUE,沒道理
2,TRUE,5.21
0,TRUE,都没有
0,TRUE,真的是
0,TRUE,不知廉耻
0,FALSE,世界上
0,FALSE,每个人
5,FALSE,到底有
1,FALSE,不愧是
1,FALSE,男孩子
1,FALSE,根深柢固
0,TRUE,從小就
0,TRUE,資本主義
1,FALSE,理所當然
0,TRUE,atm
1,FALSE,這就是
0,FALSE,xxn
0,FALSE,或者是
1,FALSE,男女平等
1,FALSE,女强人
1,FALSE,受不了
1,FALSE,pua
0,TRUE,資產階級
0,TRUE,文化大革命
0,TRUE,只不过
0,TRUE,o8v
0,FALSE,我还是
0,FALSE,女朋友
0,TRUE,团结一致
0,TRUE,只不过
0,TRUE,走出来
0,TRUE,pua
0,TRUE,走出来
0,TRUE,cny
0,TRUE,辛辛苦苦
0,FALSE,两条路
0,FALSE,為什麼
0,FALSE,格式化
0,FALSE,青紅皂白
0,FALSE,仍然是
0,FALSE,pua
0,TRUE,找不到
0,TRUE,二十四
0,TRUE,g1b
0,FALSE,pua
0,FALSE,男主角
0,FALSE,女主角
0,FALSE,甜言蜜語
0,FALSE,女主角
0,FALSE,一部分
1,FALSE,逍遙法外
0,TRUE,沒辦法
0,TRUE,歸根到底
0,TRUE,犧牲品
0,TRUE,歷險記
0,TRUE,rustspear
0,FALSE,發神經
0,FALSE,feminist
0,FALSE,china
0,TRUE,不平等
0,TRUE,根深蒂固
0,TRUE,理所當然
0,TRUE,並不是
0,TRUE,也不是
0,TRUE,代名詞
0,TRUE,既得利益者
0,TRUE,受壓迫
1,FALSE,理直氣壯
1,FALSE,價值觀
0,TRUE,有沒有
0,TRUE,反過來
0,TRUE,自助餐
0,TRUE,重男輕女
0,TRUE,一部分
0,TRUE,jg6vz
0,TRUE,親朋好友
0,TRUE,基本上
0,TRUE,少之又少
0,TRUE,說實話
0,TRUE,不用說
0,TRUE,洗衣機
0,TRUE,jg6vz
0,TRUE,也可以
0,TRUE,是不是
0,TRUE,反革命
0,FALSE,海底撈月
0,FALSE,pua
0,TRUE,waf
0,TRUE,waf
0,TRUE,v7q
0,FALSE,是不是
