"videoId","commentId","parentId","author","text","likeCount","publishedAt","updatedAt","viewerRating","canRate","reply"
NA,"UgwNcgWqIS7bnDKyoP54AaABAg.A3DzeI6MyWZA3G2F2h7TcV","UgwNcgWqIS7bnDKyoP54AaABAg","@八九六四-v7q","敬告牆內想報復社會的 直接鐵軌糊上速乾水泥 這時活著就是對社會最 大的報復，而這種意識 一旦擴散，也就沒人敢 幫老共跨省鎮壓了 (沒人敢上隨時會車禍 的火車吧）屆時，老共 為了自己的生存，勢必 得做些讓利平息民怨 水泥上再黏個煤氣罐，警察恐怕拆都不敢拆（怪手敢挖嗎？ 機場跑道或高速公路交流道也是同個原理 --------------------------------------------------- 只要這概念在牆內傳的範圍夠快夠廣，就沒人敢坐鐵路，基層百姓閃一邊去，受害的就只會是老共 失去車票錢，還得配置更多看鐵路的維穩人手（甚至都不必真的動手，光打嘴砲把這概念傳開就能讓老共多花錢了 廢掉鐵路系統，中共就算廢了，其他運輸方式成本太高，失去鐵路後，運力將轉嫁到其他燃油車上，也會破壞中國產品廉價優勢的產業結構 (所有商品先加個兩三千里的油錢成本)，變相使只會壓低產品價格的垃圾企業主受害(不使用壓價格的企業則影響不大)，老共的錢還夠燒多久？ 大量鐵路系統的貨物轉到公路，運輸系統也會堵塞 其他類似招式：強力膠+磚塊，暴力敲彎鐵軌(或學張麻子)，高速公路就直接車橫停堵交流道 如果是正常國家，鐵定沒甚麼作用，但沒人權的共產國家嘛，那可就難說了（別把人民逼至絕望就不會有這齣，把對外大灑幣的錢挪點回來到自己人身上，不然就為自己的低人權模式買單吧，月黑風高犯案時記得口罩戴一下 尤其時值烏俄戰爭，老共更是需要在全國範圍內搜刮物資支援俄羅斯，若運輸系統被搞這麼一齣，前線烏軍和台海勢必壓力能減輕不少，若能一次搞垮中俄2個共產國家，那更是意外之喜了 想抗議？ 找鐵路，但凡將對外大灑幣的錢拿一些給自家人，他們都不會如此絕望 其他類似斷一點就全癱瘓的玩意還有輸油管線，通訊電纜，電塔之類，一滴鎵金屬即可造成破壞 很瘋狂對吧，但隨著制裁加劇，文革再臨，牆內北韓化之時，就會發現這建議的溫柔了（何況老共那個人口基數，貨幣崩掉以後，糧食不再輸入，饑寒交迫之下，不反也難） 而且重點也不在破壞，而是恐懼，當傳播天下之時，幫老共鎮壓就會變成一件非常恐怖的事 (怨氣越多，鐵路被搞機率就越高，送頭的概率也越大)，會動用到鎮壓，通常也代表當地警力已經廢了才會求援(不然哪個領導會自毀考績？) 而鐵路廢掉，無法大規模增援，幾百輛大巴想鎮壓一座城市也不太現實(也太慢，慢的後果就是消息擴散，周圍城市烽火連天，同時中央失去快速鎮壓能力，地方軍閥頭子能搞破壞攬權的空間就多了，就像漢末一樣)，不等集結，少數人先到也是送菜，鐵路封掉沒有重機具和補給，警力會直接被一萬打一百的窘境蠶食，屆時就將會是分裂的開始 拿西藏為例子，青藏鐵路和那幾條路一斷(煤氣罐用水泥黏在路中央，就沒法行車了，擦撞的後果你我都懂，和秦長城一個原理，擋不了人，擋的住車就行)，沒有支援沒有補給，西藏的軍隊不就成孤軍了(幾千公里的補給線你補補看)，若盟軍佔領西藏(解放軍的那些俄系垃圾在制空這塊會被美系武器壓著打，形成一方有空優之勢，解放軍的俄系垃圾外加斷補給彈盡援絕，所以這事有戲)，那就會對其他地區形成居高臨下的俯攻之勢(隨便部署幾發導彈都能打到全中國，更是可以用廉價火箭彈單方面高打低隨便打)，再配合台海，就能夾擊長江以南 何況全球物價通膨外加美制裁，錢袋子還能撐多久？ 斷路後，盟軍還可以再加一招，物資斷個幾天再向居民無差別發槍，當物資不夠時 以解放軍跟哈瑪斯差不多的尿性，絕對會強徵當地物資打持久戰，這時發槍，無疑會在西藏內部增添不少不安定因素，就算啥事都沒發生，平民拿到武器也是中共絕對的逆鱗，對中共來說撿槍的人就是懷璧其罪，這時，就有創意點，發槍的同時也發幾枚RPG在裡面，西藏這個鬼方坦克可沒多大作用（鐵路被斷坦克也上不來，那種耗油怪獸沒鐵路可走不出省的 原則上，我也希望牆內能動口就行，但牆內基本上你一講話就等著被消失了，既然牆內動手動口風險相等，那還不如幹他幾票實際",2,"2024-05-10T13:28:45Z","2024-05-10T13:28:45Z","none",TRUE,TRUE
NA,"UgxBVqBX5fgccmZ7CEF4AaABAg.A3EU30FoE2JA3G2Gkrptdd","UgxBVqBX5fgccmZ7CEF4AaABAg","@八九六四-v7q","敬告牆內想報復社會的 直接鐵軌糊上速乾水泥 這時活著就是對社會最 大的報復，而這種意識 一旦擴散，也就沒人敢 幫老共跨省鎮壓了 (沒人敢上隨時會車禍 的火車吧）屆時，老共 為了自己的生存，勢必 得做些讓利平息民怨 水泥上再黏個煤氣罐，警察恐怕拆都不敢拆（怪手敢挖嗎？ 機場跑道或高速公路交流道也是同個原理 --------------------------------------------------- 只要這概念在牆內傳的範圍夠快夠廣，就沒人敢坐鐵路，基層百姓閃一邊去，受害的就只會是老共 失去車票錢，還得配置更多看鐵路的維穩人手（甚至都不必真的動手，光打嘴砲把這概念傳開就能讓老共多花錢了 廢掉鐵路系統，中共就算廢了，其他運輸方式成本太高，失去鐵路後，運力將轉嫁到其他燃油車上，也會破壞中國產品廉價優勢的產業結構 (所有商品先加個兩三千里的油錢成本)，變相使只會壓低產品價格的垃圾企業主受害(不使用壓價格的企業則影響不大)，老共的錢還夠燒多久？ 大量鐵路系統的貨物轉到公路，運輸系統也會堵塞 其他類似招式：強力膠+磚塊，暴力敲彎鐵軌(或學張麻子)，高速公路就直接車橫停堵交流道 如果是正常國家，鐵定沒甚麼作用，但沒人權的共產國家嘛，那可就難說了（別把人民逼至絕望就不會有這齣，把對外大灑幣的錢挪點回來到自己人身上，不然就為自己的低人權模式買單吧，月黑風高犯案時記得口罩戴一下 尤其時值烏俄戰爭，老共更是需要在全國範圍內搜刮物資支援俄羅斯，若運輸系統被搞這麼一齣，前線烏軍和台海勢必壓力能減輕不少，若能一次搞垮中俄2個共產國家，那更是意外之喜了 想抗議？ 找鐵路，但凡將對外大灑幣的錢拿一些給自家人，他們都不會如此絕望 其他類似斷一點就全癱瘓的玩意還有輸油管線，通訊電纜，電塔之類，一滴鎵金屬即可造成破壞 很瘋狂對吧，但隨著制裁加劇，文革再臨，牆內北韓化之時，就會發現這建議的溫柔了（何況老共那個人口基數，貨幣崩掉以後，糧食不再輸入，饑寒交迫之下，不反也難） 而且重點也不在破壞，而是恐懼，當傳播天下之時，幫老共鎮壓就會變成一件非常恐怖的事 (怨氣越多，鐵路被搞機率就越高，送頭的概率也越大)，會動用到鎮壓，通常也代表當地警力已經廢了才會求援(不然哪個領導會自毀考績？) 而鐵路廢掉，無法大規模增援，幾百輛大巴想鎮壓一座城市也不太現實(也太慢，慢的後果就是消息擴散，周圍城市烽火連天，同時中央失去快速鎮壓能力，地方軍閥頭子能搞破壞攬權的空間就多了，就像漢末一樣)，不等集結，少數人先到也是送菜，鐵路封掉沒有重機具和補給，警力會直接被一萬打一百的窘境蠶食，屆時就將會是分裂的開始 拿西藏為例子，青藏鐵路和那幾條路一斷(煤氣罐用水泥黏在路中央，就沒法行車了，擦撞的後果你我都懂，和秦長城一個原理，擋不了人，擋的住車就行)，沒有支援沒有補給，西藏的軍隊不就成孤軍了(幾千公里的補給線你補補看)，若盟軍佔領西藏(解放軍的那些俄系垃圾在制空這塊會被美系武器壓著打，形成一方有空優之勢，解放軍的俄系垃圾外加斷補給彈盡援絕，所以這事有戲)，那就會對其他地區形成居高臨下的俯攻之勢(隨便部署幾發導彈都能打到全中國，更是可以用廉價火箭彈單方面高打低隨便打)，再配合台海，就能夾擊長江以南 何況全球物價通膨外加美制裁，錢袋子還能撐多久？ 斷路後，盟軍還可以再加一招，物資斷個幾天再向居民無差別發槍，當物資不夠時 以解放軍跟哈瑪斯差不多的尿性，絕對會強徵當地物資打持久戰，這時發槍，無疑會在西藏內部增添不少不安定因素，就算啥事都沒發生，平民拿到武器也是中共絕對的逆鱗，對中共來說撿槍的人就是懷璧其罪，這時，就有創意點，發槍的同時也發幾枚RPG在裡面，西藏這個鬼方坦克可沒多大作用（鐵路被斷坦克也上不來，那種耗油怪獸沒鐵路可走不出省的 原則上，我也希望牆內能動口就行，但牆內基本上你一講話就等著被消失了，既然牆內動手動口風險相等，那還不如幹他幾票實際",0,"2024-05-10T13:28:59Z","2024-05-10T13:28:59Z","none",TRUE,TRUE
NA,"UgxqUqfd9HY17ATY3_14AaABAg.A3EZ5VFGx9PA3G2Hi6hGjx","UgxqUqfd9HY17ATY3_14AaABAg","@八九六四-v7q","敬告牆內想報復社會的 直接鐵軌糊上速乾水泥 這時活著就是對社會最 大的報復，而這種意識 一旦擴散，也就沒人敢 幫老共跨省鎮壓了 (沒人敢上隨時會車禍 的火車吧）屆時，老共 為了自己的生存，勢必 得做些讓利平息民怨 水泥上再黏個煤氣罐，警察恐怕拆都不敢拆（怪手敢挖嗎？ 機場跑道或高速公路交流道也是同個原理 --------------------------------------------------- 只要這概念在牆內傳的範圍夠快夠廣，就沒人敢坐鐵路，基層百姓閃一邊去，受害的就只會是老共 失去車票錢，還得配置更多看鐵路的維穩人手（甚至都不必真的動手，光打嘴砲把這概念傳開就能讓老共多花錢了 廢掉鐵路系統，中共就算廢了，其他運輸方式成本太高，失去鐵路後，運力將轉嫁到其他燃油車上，也會破壞中國產品廉價優勢的產業結構 (所有商品先加個兩三千里的油錢成本)，變相使只會壓低產品價格的垃圾企業主受害(不使用壓價格的企業則影響不大)，老共的錢還夠燒多久？ 大量鐵路系統的貨物轉到公路，運輸系統也會堵塞 其他類似招式：強力膠+磚塊，暴力敲彎鐵軌(或學張麻子)，高速公路就直接車橫停堵交流道 如果是正常國家，鐵定沒甚麼作用，但沒人權的共產國家嘛，那可就難說了（別把人民逼至絕望就不會有這齣，把對外大灑幣的錢挪點回來到自己人身上，不然就為自己的低人權模式買單吧，月黑風高犯案時記得口罩戴一下 尤其時值烏俄戰爭，老共更是需要在全國範圍內搜刮物資支援俄羅斯，若運輸系統被搞這麼一齣，前線烏軍和台海勢必壓力能減輕不少，若能一次搞垮中俄2個共產國家，那更是意外之喜了 想抗議？ 找鐵路，但凡將對外大灑幣的錢拿一些給自家人，他們都不會如此絕望 其他類似斷一點就全癱瘓的玩意還有輸油管線，通訊電纜，電塔之類，一滴鎵金屬即可造成破壞 很瘋狂對吧，但隨著制裁加劇，文革再臨，牆內北韓化之時，就會發現這建議的溫柔了（何況老共那個人口基數，貨幣崩掉以後，糧食不再輸入，饑寒交迫之下，不反也難） 而且重點也不在破壞，而是恐懼，當傳播天下之時，幫老共鎮壓就會變成一件非常恐怖的事 (怨氣越多，鐵路被搞機率就越高，送頭的概率也越大)，會動用到鎮壓，通常也代表當地警力已經廢了才會求援(不然哪個領導會自毀考績？) 而鐵路廢掉，無法大規模增援，幾百輛大巴想鎮壓一座城市也不太現實(也太慢，慢的後果就是消息擴散，周圍城市烽火連天，同時中央失去快速鎮壓能力，地方軍閥頭子能搞破壞攬權的空間就多了，就像漢末一樣)，不等集結，少數人先到也是送菜，鐵路封掉沒有重機具和補給，警力會直接被一萬打一百的窘境蠶食，屆時就將會是分裂的開始 拿西藏為例子，青藏鐵路和那幾條路一斷(煤氣罐用水泥黏在路中央，就沒法行車了，擦撞的後果你我都懂，和秦長城一個原理，擋不了人，擋的住車就行)，沒有支援沒有補給，西藏的軍隊不就成孤軍了(幾千公里的補給線你補補看)，若盟軍佔領西藏(解放軍的那些俄系垃圾在制空這塊會被美系武器壓著打，形成一方有空優之勢，解放軍的俄系垃圾外加斷補給彈盡援絕，所以這事有戲)，那就會對其他地區形成居高臨下的俯攻之勢(隨便部署幾發導彈都能打到全中國，更是可以用廉價火箭彈單方面高打低隨便打)，再配合台海，就能夾擊長江以南 何況全球物價通膨外加美制裁，錢袋子還能撐多久？ 斷路後，盟軍還可以再加一招，物資斷個幾天再向居民無差別發槍，當物資不夠時 以解放軍跟哈瑪斯差不多的尿性，絕對會強徵當地物資打持久戰，這時發槍，無疑會在西藏內部增添不少不安定因素，就算啥事都沒發生，平民拿到武器也是中共絕對的逆鱗，對中共來說撿槍的人就是懷璧其罪，這時，就有創意點，發槍的同時也發幾枚RPG在裡面，西藏這個鬼方坦克可沒多大作用（鐵路被斷坦克也上不來，那種耗油怪獸沒鐵路可走不出省的 原則上，我也希望牆內能動口就行，但牆內基本上你一講話就等著被消失了，既然牆內動手動口風險相等，那還不如幹他幾票實際",1,"2024-05-10T13:29:07Z","2024-05-10T13:29:07Z","none",TRUE,TRUE
NA,"UgwQ0KeI38kE9bEbpk54AaABAg.A3ERiuVqgoZA3G2_GDkWH4","UgwQ0KeI38kE9bEbpk54AaABAg","@海鸥大师","@ExtrExceWy 女性在两性关系中本来就天然弱势，这是因为从整个社会层面上来看女性意识的增进和地位的改善也不过短短几百年，但在东亚地区女性地位还是偏低的，这种情况下你拿一个独立的案件去自以为理中客是最愚蠢的，所谓的胖猫才几个？相比上个月一样在内地因为PUA受到伤害的女性则无人问津。",0,"2024-05-10T13:31:39Z","2024-05-10T13:31:39Z","none",TRUE,TRUE
NA,"UgyE9BpFSLjUMcsJglh4AaABAg.A3E3w1XG8wmA3G2jCo5Nw0","UgyE9BpFSLjUMcsJglh4AaABAg","@吳榮祐-j9g","網友點的外賣各種空包 白水，唯一送上實物的是萬惡美帝的麥當勞",5,"2024-05-10T13:33:00Z","2024-05-10T13:33:18Z","none",TRUE,TRUE
NA,"UgzBh2gd0hbpY6sz5iR4AaABAg.A3ENa5YzXlZA3G33c4HpMB","UgzBh2gd0hbpY6sz5iR4AaABAg","@luLU-tn1zf","她擺明就是要對方的錢，所以不用說什麼義務之類，因為她如果有道德感就不會這樣，我身邊很多女生都不會想佔人便宜，出去玩都是AA制，或是男方堅持要付餐費，女生就會買飲料點心這樣，任何健康的關係都不是一味的索取",1,"2024-05-10T13:35:56Z","2024-05-10T13:35:56Z","none",TRUE,TRUE
NA,"Ugx3oNT4bb2TffXLU5J4AaABAg.A3ERiQSPDV0A3G37Vrlse0","Ugx3oNT4bb2TffXLU5J4AaABAg","@fieldtian6408","少在这里阴谋论啦，热度都是需要积累的，你以为一个素人在抖音上发内容立马就能火爆吗？",10,"2024-05-10T13:36:27Z","2024-05-10T13:36:27Z","none",TRUE,TRUE
NA,"Ugxuq8F0Djh7Erm3fz14AaABAg.A3EeTguJ0qLA3G3KnXfpR5","Ugxuq8F0Djh7Erm3fz14AaABAg","@fieldtian6408","有没有可能天价礼金只是个别省市？不要什么都说某国怎么样",2,"2024-05-10T13:38:16Z","2024-05-10T13:38:16Z","none",TRUE,TRUE
"o5TfkwlthWU","UgwtamJ4iY3p6VqzPfJ4AaABAg",NA,"@dukekao2213","笑死！這不就是拿來轉移高數公路事故的藉口而已…蠢成這樣也太好騙了吧！",0,"2024-05-10T13:48:17Z","2024-05-10T13:59:55Z","none",TRUE,FALSE
NA,"UgwWm6XgR_wV4Xfvj-l4AaABAg.A3DoVCH379OA3G4fOZvoEu","UgwWm6XgR_wV4Xfvj-l4AaABAg","@luLU-tn1zf","@tomin668 根據研究指出做家事的時數男性遠低於女性(代表女性仍是主要做家務的人)，各國都一樣。另外家裡是雙方的，雙方都有工作，那麼家事跟照顧小孩不也要彼此分擔嗎?我上面提到並沒說男的就不用做家事跟照顧小孩，而是說主要負責人是妻子，實話說你身邊有多少的男性在雙薪家庭中會照顧生病的岳父岳母呢?而女性有多少人會照顧生病的公公婆婆呢? 男生做家事跟照顧小孩偏向年輕一代(從路上推娃娃車觀察)，在上一輩還是大多大男人主義，以男主外女主內觀念為主(有時婚後還要冠夫姓)，就算至今也是小孩冠夫姓為主，如果男性覺得結婚是弊大於利，為什麼婚姻市場主要是男多女少呢?又不是在中國有性別失衡問題嚴重",0,"2024-05-10T13:49:58Z","2024-05-10T13:49:58Z","none",TRUE,TRUE
"o5TfkwlthWU","UgwWeWq5W7O8rBB1t3l4AaABAg",NA,"@王樹熊","想聽范姐唱歌😂😂",0,"2024-05-10T13:52:52Z","2024-05-10T13:52:52Z","none",TRUE,FALSE
NA,"UgwWm6XgR_wV4Xfvj-l4AaABAg.A3DoVCH379OA3G52LfpWR-","UgwWm6XgR_wV4Xfvj-l4AaABAg","@luLU-tn1zf","@tomin668 我不認為男性就一定享有絕對優勢沒任何劣勢，如果以全職太太來看社會接受度高，但若是全職煮夫就沒有了，就看從哪個角度看，結論養家跟照顧家庭都很重要，沒必要抨擊自己多累對方多輕鬆，自己想如果跟另一半對換承擔的責任跟事項願意嗎?或許能多一些體諒與包容",1,"2024-05-10T13:53:14Z","2024-05-10T13:53:14Z","none",TRUE,TRUE
"o5TfkwlthWU","Ugyh4Af6D_zsIRbVaeJ4AaABAg",NA,"@HulgoLuis5585","7:43 男生出名的是去找王阿姨~",0,"2024-05-10T13:57:42Z","2024-05-10T13:57:42Z","none",TRUE,FALSE
NA,"Ugxf0D7hVsFYvYTN6Z54AaABAg.A3Dp_L0DOdFA3G5aaAvPz_","Ugxf0D7hVsFYvYTN6Z54AaABAg","@luLU-tn1zf","女生期盼另一半能有優渥的經濟水準，男生則是期盼對方年輕，只是在意的點不一樣(婚嫁市場)",0,"2024-05-10T13:58:02Z","2024-05-10T13:58:02Z","none",TRUE,TRUE
NA,"Ugyk83yQgLu7MhEsy_54AaABAg.A3E3_bT2eXyA3G5t2o5MuB","Ugyk83yQgLu7MhEsy_54AaABAg","@peihsuan9508","什麼叫做女權的過度抬頭XD 我覺得反而是男性自己也需要認知到不需要再為父母的""需求""或社會定義的""正常""而行動， 如果你真的要找到三觀相合的另一伴而不是只是找個生理女性結婚生子，那就不該跟隨這個噁心的市場，男生應該也要為了自己而活。",0,"2024-05-10T14:00:34Z","2024-05-10T14:00:34Z","none",TRUE,TRUE
NA,"UgwvGJYdiH00QnOyIZB4AaABAg.A3EYcalCNtDA3G63wQM3VR","UgwvGJYdiH00QnOyIZB4AaABAg","@dukekao2213","中國商人最愛割韭菜啊！",0,"2024-05-10T14:02:11Z","2024-05-10T14:02:11Z","none",TRUE,TRUE
NA,"Ugx7E3nA4q5Fl0bpYP14AaABAg.A3EVGBF4DxYA3G6JWoEPI_","Ugx7E3nA4q5Fl0bpYP14AaABAg","@HulgoLuis5585","是找王阿姨的那类吗？口号是阿姨，我不想努力了~",0,"2024-05-10T14:04:19Z","2024-05-10T14:04:19Z","none",TRUE,TRUE
"o5TfkwlthWU","Ugy8rFIXPTYoC89X0-d4AaABAg",NA,"@user-anytime0811","你說的沒錯,但還是很多人誤解(愛自己)是怎麼回事....",0,"2024-05-10T14:04:46Z","2024-05-10T14:04:46Z","none",TRUE,FALSE
"o5TfkwlthWU","Ugz_rk6ChpRucaB13ql4AaABAg",NA,"@coka6272","錢的多寡與愛的價值成正比，應該是基本常識吧，為何還要假道學推翻?",0,"2024-05-10T14:06:34Z","2024-05-10T14:06:34Z","none",TRUE,FALSE
NA,"UgxqUqfd9HY17ATY3_14AaABAg.A3EZ5VFGx9PA3G6mWNmkTc","UgxqUqfd9HY17ATY3_14AaABAg","@2025la","个人觉得无论彩礼还是孩子跟父姓这两点都该废除。既然结婚，是两人平等的在一起重新组织家庭，就不该有高彩礼及孩子只跟父亲姓氏的规定",6,"2024-05-10T14:08:24Z","2024-05-10T14:08:24Z","none",TRUE,TRUE
"o5TfkwlthWU","UgwptT-752maLEDRV194AaABAg",NA,"@黃志豪-y1m","我不想當胖貓。安息",1,"2024-05-10T14:09:40Z","2024-05-10T14:09:40Z","none",TRUE,FALSE
NA,"UgyaA-x6e9hqw5WWRsB4AaABAg.A3EbYp552tOA3G7K1ElXsW","UgyaA-x6e9hqw5WWRsB4AaABAg","@xiaoshuchu4095","@游惠曲 我不知道当地法律，我也不赞成这么做，这很浪费，而且我是唯物主义者，不相信鬼魂之类的😮‍💨不过就是有很多人这么做了，你能咋办……",0,"2024-05-10T14:13:07Z","2024-05-10T14:13:07Z","none",TRUE,TRUE
NA,"UgxKo0JaxrDY1VdnRhd4AaABAg.A3EhS2u_52iA3G83t5-n2_","UgxKo0JaxrDY1VdnRhd4AaABAg","@青霆","畢竟女權因為過去橫行霸道，透過各種理由施壓普羅階級的男性，誣告事件又時有所聞，如今才會成為放羊的孩子 反而男性長期被女權壓迫、情勒，現在胖貓事件才會讓中文圈男性共情",0,"2024-05-10T14:19:39Z","2024-05-10T14:19:39Z","none",TRUE,TRUE
NA,"UgxcaOjzD4Ag7h83H954AaABAg.A3E5Vvpg3VrA3G8UnzhZez","UgxcaOjzD4Ag7h83H954AaABAg","@goatbuttertv8836","当男人全身上下只有钱能吸引女性的时候就该明白吸引来的会是什么东西",0,"2024-05-10T14:23:20Z","2024-05-10T14:23:20Z","none",TRUE,TRUE
NA,"UgwTVvf3eKYYRxnUkid4AaABAg.A3ERIWu258iA3G8c9ZGkzr","UgwTVvf3eKYYRxnUkid4AaABAg","@goatbuttertv8836","那女的又没拿枪指着胖猫给钱，双方愿打愿挨而已。网友闲出屁这都能上热搜",1,"2024-05-10T14:24:28Z","2024-05-10T14:24:28Z","none",TRUE,TRUE
"o5TfkwlthWU","UgyPnSK7j0DOl_gW6VZ4AaABAg",NA,"@joeseptchan846","港女雖然較惡，遇見到喜歡又冇錢但肯搏的男人，會投注這男人既將來",0,"2024-05-10T14:26:03Z","2024-05-10T14:26:43Z","none",TRUE,FALSE
"o5TfkwlthWU","Ugx6iS_3_08q570rDq94AaABAg",NA,"@happyhenry76000","事實證明，珍惜生命，遠離撈女",1,"2024-05-10T14:30:57Z","2024-05-10T14:30:57Z","none",TRUE,FALSE
"o5TfkwlthWU","Ugxk-lJdJ1mCEo-NKfR4AaABAg",NA,"@邵薇燁","范姐唱歌了!!!",0,"2024-05-10T14:34:11Z","2024-05-10T14:34:11Z","none",TRUE,FALSE
NA,"UgwQ0KeI38kE9bEbpk54AaABAg.A3ERiuVqgoZA3G9sI_mbw0","UgwQ0KeI38kE9bEbpk54AaABAg","@Hoshino_Rin_Kun","@ExtrExceWy 首先，先用「正確的標點符號」再來說話= = 真的是會讓人中風，而且什麼真心幫社會進步，首先，真心為社會著想的人不會用另一種不過是相對沒那麼糟糕的方式去宣傳一個東西。",46,"2024-05-10T14:35:25Z","2024-05-10T14:35:25Z","none",TRUE,TRUE
"o5TfkwlthWU","UgwnvdLGsjfbk38y5Od4AaABAg",NA,"@pwcheng07","大推 一生只愛一個人：那個人一定是自己沒錯！愛好自己才有餘力去愛別人❤",1,"2024-05-10T14:35:59Z","2024-05-10T14:35:59Z","none",TRUE,FALSE
NA,"Ugxf0D7hVsFYvYTN6Z54AaABAg.A3Dp_L0DOdFA3GADB3aKHX","Ugxf0D7hVsFYvYTN6Z54AaABAg","@chad1121","@luLU-tn1zf 是的，各取所需。",0,"2024-05-10T14:38:24Z","2024-05-10T14:38:24Z","none",TRUE,TRUE
"o5TfkwlthWU","UgyBCIsx6B_1b7LxVTV4AaABAg",NA,"@听雨-r9m","一生只爱自己？那为何还要恋爱和婚姻？恋爱和婚因是个超高成本的玩意，需要耗费超大量的时间，感情和金钱，收获却很少。如果爱自己的话，时间和金钱用在自身不更好，有女人精神和肉身需求，就跟一夜情对象约炮和暧昧不就好了。爱情和婚姻就是忠贞不渝，现在的人想玩不负责任，就一堆借口，把爱情变成了贬意词，难怪现在单身人士越来越多，口上赞扬爱情，实际却把爱情踩在脚下。",0,"2024-05-10T14:43:08Z","2024-05-10T14:43:08Z","none",TRUE,FALSE
"o5TfkwlthWU","Ugy63ySlBYxvk2n240F4AaABAg",NA,"@sone1snsd","累了，直接把極端女權送到伊拉克吧，感受一下will昨天說的案件",1,"2024-05-10T14:45:58Z","2024-05-10T14:45:58Z","none",TRUE,FALSE
NA,"Ugz5zKswZMF7esXHqZd4AaABAg.A3EE0PT8IzmA3GBNYkRVEc","Ugz5zKswZMF7esXHqZd4AaABAg","@陳姵伃-w3p","已經有中國網警發說聊天記錄是有人冒充發的 但熱度很明顯不高……",1,"2024-05-10T14:48:33Z","2024-05-10T14:48:33Z","none",TRUE,TRUE
NA,"UgyE9BpFSLjUMcsJglh4AaABAg.A3E3w1XG8wmA3GCXRA2gf0","UgyE9BpFSLjUMcsJglh4AaABAg","@xhjee1548","@fishncha7855十块钱基本只是学生吃食堂的消费水平而已，一般人吃午饭也会在20元左右，更何况内地麦当劳有13块钱的穷鬼套餐，哪里贵啊？😂",0,"2024-05-10T14:58:39Z","2024-05-10T14:58:39Z","none",TRUE,TRUE
NA,"Ugw7yXEsTkokL9-2hOF4AaABAg.A3Dl04OTxs8A3GFshugbbn","Ugw7yXEsTkokL9-2hOF4AaABAg","@Studentlegend","@scoredyao-y5l 不太一樣 詐騙是搞認知差異，我不相信胖貓沒意識到對方是拜金女~",0,"2024-05-10T15:27:54Z","2024-05-10T15:27:54Z","none",TRUE,TRUE
NA,"UgwQ0KeI38kE9bEbpk54AaABAg.A3ERiuVqgoZA3GGDGT_7L0","UgwQ0KeI38kE9bEbpk54AaABAg","@moonvolley","@Hoshino_Rin_Kun 看到說要幫忙社會進步，再看到那個符號，我自己是覺得反而是退步了😅",0,"2024-05-10T15:30:50Z","2024-05-10T15:30:50Z","none",TRUE,TRUE
NA,"UgyfFvfu5BKKBrHFerR4AaABAg.A3EYvYEuJr8A3GGVTb9Omo","UgyfFvfu5BKKBrHFerR4AaABAg","@洪生先","@florahua290 可能會跑又怎樣..至少跑前還曾發生過關係..而且成本還低..性價比高..何況未必會跑",0,"2024-05-10T15:33:19Z","2024-05-10T15:33:19Z","none",TRUE,TRUE
NA,"Ugx3oNT4bb2TffXLU5J4AaABAg.A3ERiQSPDV0A3GGeoH01Ql","Ugx3oNT4bb2TffXLU5J4AaABAg","@moonvolley","看到這種言論就覺得噁心，台灣人到底要多秀下限，為什麼只能討論工程事件而不能討論愛存在的本質？",15,"2024-05-10T15:34:44Z","2024-05-10T15:45:22Z","none",TRUE,TRUE
"o5TfkwlthWU","Ugz0KN-PkgClWxFAAyN4AaABAg",NA,"@可颂最好吃","捞女之所以能捞，是信息不对等。有些男生自身各方面条件不咋地，但想找超过自己能力范围的漂亮女友，又没觉悟对方跟你只是图钱，把感情投入进去。对方跟你是卖，你以为是谈恋爱。日本牛郎不是同理吗？",0,"2024-05-10T15:36:10Z","2024-05-10T15:36:10Z","none",TRUE,FALSE
"o5TfkwlthWU","UgzoRw_14YBfEID-HWl4AaABAg",NA,"@phagyauto160","恋爱脑没有错，有人喜欢吸毒，有人喜欢谈恋爱，没有经历过恋爱脑的那种上头爱情的人是无法体会那种极端的快乐的，跟吸毒一样",0,"2024-05-10T15:36:44Z","2024-05-10T15:36:44Z","none",TRUE,FALSE
NA,"UgxqUqfd9HY17ATY3_14AaABAg.A3EZ5VFGx9PA3GHo2hsM2h","UgxqUqfd9HY17ATY3_14AaABAg","@panpan153","@未來人2100跟台灣不一樣，台灣（絕大部分），只收小聘並且是給新人用，女方也要回同等價值的六禮，通常是金飾。真正的大聘是會退還（沒見過不退的）。小聘金額也不高，12w台幣左右。 中國不是這樣…中國也有正常的，但是會被拿出來討論「彩禮陋習」的，只有男方出，女方基本不出任何東西。",0,"2024-05-10T15:44:44Z","2024-05-10T15:44:44Z","none",TRUE,TRUE
"o5TfkwlthWU","UgyXRP7_QpZONzj6ZU54AaABAg",NA,"@陳小明-q6j","小仙女真的是太棒了! XXN上桌吃飯導致的。",0,"2024-05-10T15:53:06Z","2024-05-10T15:53:06Z","none",TRUE,FALSE
